doc_id,raw_doc_sha256,clean_sha256,game_title,lang,text_path,source_path,source_sha256,source_mime
397c34cbf3bb864ae874bcfae03337404d3052a6eead43f22cc234b0ccf5f536,397c34cbf3bb864ae874bcfae03337404d3052a6eead43f22cc234b0ccf5f536,b77e9fa77d665f0e3f620182e1279510c90e241be633fc223bfae4bd402754fb,Tales from The Red Dragon Inn,en,data/rules_texts_cleaned_good/397c34cbf3bb864ae874bcfae03337404d3052a6eead43f22cc234b0ccf5f536.txt,data/rules_files/tales-from-the-red-dragon-inn-rules.pdf,c038333a1e35435592d388b2e89212349f94ace7f2ca09111984447931a8dd71,application/pdf
397d0ef6c0dd31bf4ee655cec45b3c4c52e025b1efd4ac706013b859084780e4,397d0ef6c0dd31bf4ee655cec45b3c4c52e025b1efd4ac706013b859084780e4,45f29fdbbad727fe9252b03a57ac9cfb182ff0d6e774363f001a86e76e3d843b,Маша и Медведь: Перепрятаница,ru,data/rules_texts_cleaned_good/397d0ef6c0dd31bf4ee655cec45b3c4c52e025b1efd4ac706013b859084780e4.txt,data/rules_files/masha-i-medved-perepryatanica-rules.pdf,e5eb24edb254c31143aa60c7436998180ce073e7bacf6601b669fa7fb8c46c87,application/pdf
399266e7ec2ee80627dbc11b2f757466d505e1eca0d566237ab624ac5777df64,399266e7ec2ee80627dbc11b2f757466d505e1eca0d566237ab624ac5777df64,30f2c1085f9ff82e9860763d6493937e1a5e99344f42dfacd07460c9dc97e9a2,Galaxy Trucker: Keep on Trucking,en,data/rules_texts_cleaned_good/399266e7ec2ee80627dbc11b2f757466d505e1eca0d566237ab624ac5777df64.txt,data/rules_files/galaxy-trucker-keep-on-trucking-rules-eng.pdf,2bff6b09de9628c7c8c5a226d1c79a95cdbeebb4041d22b94328cf3cfde48ebe,application/pdf
3993fafaa00b65523edda7e0a66bf529bb0ea2adc172df1359609f826d53aa05,3993fafaa00b65523edda7e0a66bf529bb0ea2adc172df1359609f826d53aa05,cf5e144362314e87bb4345dd738e789ddb6375d192cad068d09e643350021853,Сложный выбор,ru,data/rules_texts_cleaned_good/3993fafaa00b65523edda7e0a66bf529bb0ea2adc172df1359609f826d53aa05.txt,data/rules_files/slozhnij-vibor-rules.pdf,a203e1969456fe2fec896f0e07c6cffa8e91d9e6c29c1ca237e69b885ce119bf,application/pdf
3a04d5ff0337d3fb83d38d03b48b3eba2f6fe908bbb60f4d91ff8ae15c5d6ca3,3a04d5ff0337d3fb83d38d03b48b3eba2f6fe908bbb60f4d91ff8ae15c5d6ca3,c6872a71edfa250acb7265e82dd15a6764d333ddf44968e8f647cca0b19a01ed,Ми-ми-мишки: Запоминайка,ru,data/rules_texts_cleaned_good/3a04d5ff0337d3fb83d38d03b48b3eba2f6fe908bbb60f4d91ff8ae15c5d6ca3.txt,data/rules_files/Mi-mi-mishki-zapominaika-rules.pdf,aeb775f199a48668a2e3890ae509d520f22e275bce00d8df722bfe12fec82623,application/pdf
3a0834ce8f59f47041ab361ed756264f3a3f5cc76884009726808ea4c9212901,3a0834ce8f59f47041ab361ed756264f3a3f5cc76884009726808ea4c9212901,5f686cc387a9cf97694f26677dc1ab33b9fbc7fc1238a64ff9dd211ba0fade88,Андор. Потерянные легенды. Тёмные времена,ru,data/rules_texts_cleaned_good/3a0834ce8f59f47041ab361ed756264f3a3f5cc76884009726808ea4c9212901.txt,data/rules_files/andor-poteryannie-legendi-rules.pdf,5fa6c75916db495209d1a0cbe90dfa69797faf22dd386d608987daf81503c871,application/pdf
3a189c9e555e532437b23c8b7bee1825ec5f692f27838b5dc9b3fd3410b11a6e,3a189c9e555e532437b23c8b7bee1825ec5f692f27838b5dc9b3fd3410b11a6e,cf21eab63638449f0e9523e66ffd36bf35342793dcde29c98516759457567629,Квич,ru,data/rules_texts_cleaned_good/3a189c9e555e532437b23c8b7bee1825ec5f692f27838b5dc9b3fd3410b11a6e.txt,data/rules_files/kvich.pdf,5b17b1b77b1fe89d03d1fab05912b94297978d584759ae3166c86773fa011664,application/pdf
3a45abe0e239d9633d16220d954e48fada1a98806cb519c6ea3a1b38ce7ad7e9,3a45abe0e239d9633d16220d954e48fada1a98806cb519c6ea3a1b38ce7ad7e9,a04b11eac06a6a2ec222dbed6c663299dfe959e5d4866e0baa199d5be5177324,Отвечает Александр Гусь,ru,data/rules_texts_cleaned_good/3a45abe0e239d9633d16220d954e48fada1a98806cb519c6ea3a1b38ce7ad7e9.txt,data/rules_files/otvechaet-aleksandr-gus-rules.pdf,753392254b6ca4d72cbc51e013110dc9af4448d28b5ba5fafebe99da62a81cf3,application/pdf
3a45b335a787422aceb1558b98ce298dddfef149ec213f1e97290e4d7d09ff0a,3a45b335a787422aceb1558b98ce298dddfef149ec213f1e97290e4d7d09ff0a,19f47a5ccb53663da1dfd35883e51b30b760dd0b6123d9561f68f42d94ee49b8,Jackal. Card game,en,data/rules_texts_cleaned_good/3a45b335a787422aceb1558b98ce298dddfef149ec213f1e97290e4d7d09ff0a.txt,data/rules_files/jackal.pdf,c2383183410180cdf333f5f9b28c1a3561f655f000743f10797b4a72072f8be0,application/pdf
3a58ea69b5006ec5c9d47dce5bbd67f5ac8b08a1b1185ac7dcad87a55e384b63,3a58ea69b5006ec5c9d47dce5bbd67f5ac8b08a1b1185ac7dcad87a55e384b63,a39df9c2c0cfaa46dbabc74e904eabf8d49a25bd4e089f66019087d1a3ec4995,Бэнг Дуэль: Ренегаты,ru,data/rules_texts_cleaned_good/3a58ea69b5006ec5c9d47dce5bbd67f5ac8b08a1b1185ac7dcad87a55e384b63.txt,data/rules_files/Bang_Duel_Renegades_Rule.pdf,3b0845f51b805e0c7d4de76a188eff8d68654768535ab6f66bd4e7b28b0422cc,application/pdf
3a983463c0e93972bf5e621626989d073070c1d1a9cf9ed02b4ecf5bb6083616,3a983463c0e93972bf5e621626989d073070c1d1a9cf9ed02b4ecf5bb6083616,bb156314fca665d4b816bea9a530e3a2cb0efa2cd015387f0125882a64478274,Таверны Тифенталя,ru,data/rules_texts_cleaned_good/3a983463c0e93972bf5e621626989d073070c1d1a9cf9ed02b4ecf5bb6083616.txt,data/rules_files/The_Taverns_Rules_RUS_compressed.pdf,17188ecf5e4f5687edf27e08947555fbac6479f86a99d340e930173143d53eff,application/pdf
3a99c0161d5c5fc2039e6e9da181df7f9c2f98ec3a3e2cf4918dc1c4839a164c,3a99c0161d5c5fc2039e6e9da181df7f9c2f98ec3a3e2cf4918dc1c4839a164c,81946c54c47faf0aa4bb04367b61b0482d4b01e1357dffc4e0df11d048785280,Крокодил ЦифроМемический,ru,data/rules_texts_cleaned_good/3a99c0161d5c5fc2039e6e9da181df7f9c2f98ec3a3e2cf4918dc1c4839a164c.txt,data/rules_files/crocodile-cifromem.pdf,6beed513f316a23bbb2f2387579ac942dab3f6b2ab838f30b86d4421dd6c7df1,application/pdf
3aa028a76ccb61a39373ee05aefab992d5dd067c055830f9a119d1def2be6ca9,3aa028a76ccb61a39373ee05aefab992d5dd067c055830f9a119d1def2be6ca9,d8a80b24fdae5a5794a6bcda8d399b199ca5af52cbbb0eba8d6e624d0fec7d04,Волшебник Изумрудного города,ru,data/rules_texts_cleaned_good/3aa028a76ccb61a39373ee05aefab992d5dd067c055830f9a119d1def2be6ca9.txt,data/rules_files/volshebnik-izumrud-goroda.pdf,9d06221a765bc85b9b5c1f52668adc9c36477104119af62f17325289d0c271a9,application/pdf
3abbb829ca1005c88e073c0a7d7353fd039ab628db331495b520a8959ed6c12d,3abbb829ca1005c88e073c0a7d7353fd039ab628db331495b520a8959ed6c12d,cd9cad3b66448168aa1db230bb54fc6750cb03f157a2d3d69879e44ed0165460,Зелёный дом,ru,data/rules_texts_cleaned_good/3abbb829ca1005c88e073c0a7d7353fd039ab628db331495b520a8959ed6c12d.txt,data/rules_files/zeljonij-dom-rules.pdf,95a6a84866b6ba2b6b19bedd3b59329e7abba267ba90bd3f397ee3ef703f1f6e,application/pdf
3abf1395a806cc1b952bc82cfb6bd55a75235592c078335bd6c18f0680c2f4f4,3abf1395a806cc1b952bc82cfb6bd55a75235592c078335bd6c18f0680c2f4f4,b623b21dbc69aa52361ce0d411be174f0627fca97b7710a4346f645e24df086e,Нейромемы 2.0. Генератор огненного настроения,ru,data/rules_texts_cleaned_good/3abf1395a806cc1b952bc82cfb6bd55a75235592c078335bd6c18f0680c2f4f4.txt,data/rules_files/nejromemi-2-0-rules.pdf,1d7b95518902a6e60f32cc7242e63a59b65eeb77042fbe977feb8d97f0a5128b,application/pdf
3ad65696712576c46c7a30ec13795911d5036f31261b369de2757c7366fc0810,3ad65696712576c46c7a30ec13795911d5036f31261b369de2757c7366fc0810,ab7390f888b1e53c112392033c43a616ef7d0b711219aef099268559c9579f84,Small World: Коллекция дополнений №1,ru,data/rules_texts_cleaned_good/3ad65696712576c46c7a30ec13795911d5036f31261b369de2757c7366fc0810.txt,data/rules_files/SWC1-Helper-RU-7.pdf,ef164b0bb050df53f847d5c7e713833e57189d7f3103fd67b80d9c625a009bde,application/pdf
3ae1fcd468883d737e633740bf18694d1069b60c2288734c3031deb34896912e,3ae1fcd468883d737e633740bf18694d1069b60c2288734c3031deb34896912e,cd049c868d808979fbcb368adde09c0401191fbb353b61e8da9666da50e02b54,Утиная чехарда,ru,data/rules_texts_cleaned_good/3ae1fcd468883d737e633740bf18694d1069b60c2288734c3031deb34896912e.txt,data/rules_files/rules-utinaya-chixarda.pdf,f45060779820c22f86932f28267a7c225759cdfd245d736a9bedc185a9ed8531,application/pdf
3ae52d540cbba6f2380e6ed92dd85ac320c5b2d0af49d50d8f083cab9b2a58d1,3ae52d540cbba6f2380e6ed92dd85ac320c5b2d0af49d50d8f083cab9b2a58d1,aaed21628d04eae0621420596c2fb91b57fe1dd0b8a76c27552dfb38c3a9c85f,Приключения Элли и Тотошки,ru,data/rules_texts_cleaned_good/3ae52d540cbba6f2380e6ed92dd85ac320c5b2d0af49d50d8f083cab9b2a58d1.txt,data/rules_files/elli-i-totoshki.pdf,e146ed03e6c1e01dc5490c0bcc46205941f4c77cb0a06db9897ae7e18adda832,application/pdf
3b440eacab4ef5f7ced1c0d281869c31d35860682e76cd9253d8f21d569ec3c6,3b440eacab4ef5f7ced1c0d281869c31d35860682e76cd9253d8f21d569ec3c6,9c7d6d9ff96939c16640297c96894e536045aec2501216be4fb9f7858a8f24c6,Бумажные кварталы. Коллекционное издание,ru,data/rules_texts_cleaned_good/3b440eacab4ef5f7ced1c0d281869c31d35860682e76cd9253d8f21d569ec3c6.txt,data/rules_files/bumazhnie-kvartali-kollekcionnoe-izdanie-rules.pdf,125c3204b4ac5d9d5d39ebef4995923204c0acddb54a3addb6a0325c9612cefd,application/pdf
3b48f08ffd9b4a3b2f8117bd7e0d60ab65848ba769e6ed06325c7c4fcd051103,3b48f08ffd9b4a3b2f8117bd7e0d60ab65848ba769e6ed06325c7c4fcd051103,f2bdef0bf6df2b8d6d5f9897da8652c601d4bf47e92871560df3cd73aed9195a,Подводные города: Новые открытия,ru,data/rules_texts_cleaned_good/3b48f08ffd9b4a3b2f8117bd7e0d60ab65848ba769e6ed06325c7c4fcd051103.txt,data/rules_files/Pravila_Underwater_Cities_New_Discoveries.pdf,2d6040ece1d734b1065f1e66cc78bafc48aa7f06e34eada65ae704206e6104be,application/pdf
3b4cd6d5e6a1209fd1b263a2789c15f193ba9332e662de3edd1c20df6586eec1,3b4cd6d5e6a1209fd1b263a2789c15f193ba9332e662de3edd1c20df6586eec1,416e76e373cf2671469ffba083d487d2ff0cd8ebd05f4dee46ebe6db5aca9768,МикроМакро. Город улик. Надземка,ru,data/rules_texts_cleaned_good/3b4cd6d5e6a1209fd1b263a2789c15f193ba9332e662de3edd1c20df6586eec1.txt,data/rules_files/full_house_rules.pdf,5008a4ad7f9df863a09c8ba94f8ade636a17a2af9b9fc92a5417bfead6da9f7f,application/pdf
3b4fcf4a565487f75335448ebdf86efa8665f63a08f76e933ab57de98f23193b,3b4fcf4a565487f75335448ebdf86efa8665f63a08f76e933ab57de98f23193b,b8abd2163de113bd1c9ce6945be9ff59ecd7845acfd6175cf3a4332b8e879cf3,The Witcher: Old World. Wild Hunt,en,data/rules_texts_cleaned_good/3b4fcf4a565487f75335448ebdf86efa8665f63a08f76e933ab57de98f23193b.txt,data/rules_files/twow-wild-hunt-rules-eng.pdf,6cca82644d8501ff8df2089e72ba2d9e770ab108072a0eaba55cce8d81b52de1,application/pdf
3b6617d4eaf9d64ae94c9325cdab4c4c8eea69c2e4e7f2ea57561d65f7e5d4c2,3b6617d4eaf9d64ae94c9325cdab4c4c8eea69c2e4e7f2ea57561d65f7e5d4c2,3f6d41abc37d34fab65c48084025d2b94f57457fb845d75cacc9e46cea8e6199,Маленький Мир: Речной мир,ru,data/rules_texts_cleaned_good/3b6617d4eaf9d64ae94c9325cdab4c4c8eea69c2e4e7f2ea57561d65f7e5d4c2.txt,data/rules_files/malenkij-mir-rechnoj-mir-rules.pdf,155a63bfa4955a9d11bccb17c8eed7d69be40ddabe0695f27be499045bb92020,application/pdf
3b6c21ad015da76a8c2d2671333fe8ce85e8dec472559184b6c9d3019b78ea14,3b6c21ad015da76a8c2d2671333fe8ce85e8dec472559184b6c9d3019b78ea14,0122591ff625f6a6d9d59d09e4f67f9b10465618071b486eacc48ba6d163c316,Лакримоза,ru,data/rules_texts_cleaned_good/3b6c21ad015da76a8c2d2671333fe8ce85e8dec472559184b6c9d3019b78ea14.txt,data/rules_files/lacrimosa-rules.pdf,f3f80f2db10df207033905b4feb544a11970b890a3c28b8873c8515261075403,application/pdf
3b8d1309589e1f699887e21d34dbc022d81d5274f95daebd4dd688045b74a297,3b8d1309589e1f699887e21d34dbc022d81d5274f95daebd4dd688045b74a297,3da6a7252b1ac1f243f2a13e2efa437c21ea053030f1702823adc43ac71ae546,Крио,ru,data/rules_texts_cleaned_good/3b8d1309589e1f699887e21d34dbc022d81d5274f95daebd4dd688045b74a297.txt,data/rules_files/Krio_ru_Rulebook_web.pdf,61944ff14aceca8bd8416814c0afaafa1454c6f3c060456626f88eb79963c3a1,application/pdf
3b941a231127aa548a2eac85e0b4a454b32df7b0ffe19b982911c9ecd7fd0a43,3b941a231127aa548a2eac85e0b4a454b32df7b0ffe19b982911c9ecd7fd0a43,9fe0370e92812711471f9f2f5cc60361d893fca7a96946a9ead1df6e20da5f3f,Эволюция.Трава и Грибы,ru,data/rules_texts_cleaned_good/3b941a231127aa548a2eac85e0b4a454b32df7b0ffe19b982911c9ecd7fd0a43.txt,data/rules_files/trava_i_griby.pdf,0288af58bff2657c36a39e172863a4f6eb79df2e27f428e7020316a43be688be,application/pdf
3b9666a3e1f258aa17fbf08d476536222a9f9456d4297fd41ff813da4c8464ba,3b9666a3e1f258aa17fbf08d476536222a9f9456d4297fd41ff813da4c8464ba,ae763b24ab8908ac0332c96b5b6c65fc8f13b748feaedc4cfce501bbe92d5502,ЗКД,ru,data/rules_texts_cleaned_good/3b9666a3e1f258aa17fbf08d476536222a9f9456d4297fd41ff813da4c8464ba.txt,data/rules_files/ZKD_rules.pdf,275e59ba554ba9f40a3226c237a92ae67635a05f0295b27dc0d4ed22fa1683ef,application/pdf
3bc8a6566f5b73a2dc00acc8f42e7d1bc379e6203a4bfa83ef1f483f40073931,3bc8a6566f5b73a2dc00acc8f42e7d1bc379e6203a4bfa83ef1f483f40073931,bf84395d88065da4626ffee75eb15b8cfefdf2c310814db30cc8ab43901b7cf1,Фак мой мозг,ru,data/rules_texts_cleaned_good/3bc8a6566f5b73a2dc00acc8f42e7d1bc379e6203a4bfa83ef1f483f40073931.txt,data/rules_files/moi-mozg.pdf,ff18dcdaeb9f1e89f7574703984027f01c225f388fcd712e46855cab2cbe5c6f,application/pdf
3be7285c76acae9ca87214ef05309841bcabd546d5d9671baa44f63f80bbe0ad,3be7285c76acae9ca87214ef05309841bcabd546d5d9671baa44f63f80bbe0ad,525134066b53c24646051e104483f5a1b30d619039fd943a64c519ec619928b4,СуперБургер 2021,ru,data/rules_texts_cleaned_good/3be7285c76acae9ca87214ef05309841bcabd546d5d9671baa44f63f80bbe0ad.txt,data/rules_files/Burger_rules.pdf,8d1969088450db4e92e73f4aae98be2ac7816d76c88686f342742088aa9e5249,application/pdf
3c15aa7340cd14d70bce47f85baf04fa70625bd1de3609458e8a86ddd8904055,3c15aa7340cd14d70bce47f85baf04fa70625bd1de3609458e8a86ddd8904055,7e64be93aa73ec0a50400c6f3334b716279a6d97a2c073f394b1b2e10cbf60f4,Barcelona,en,data/rules_texts_cleaned_good/3c15aa7340cd14d70bce47f85baf04fa70625bd1de3609458e8a86ddd8904055.txt,data/rules_files/barcelona-rules.pdf,cc4d7bbe345e7a559e44f2f089179869c802eb5e3844ecbb57e87db5d12deb81,application/pdf
3c3b4f9ed39495a98971ddf0bca557ca1247f0a777861e3dce17e6612c87af41,3c3b4f9ed39495a98971ddf0bca557ca1247f0a777861e3dce17e6612c87af41,a075419eae605621d9fc2e044de65bbe10987ba65fefc856ca765b6274f9be5f,Нордгард: Новые земли,ru,data/rules_texts_cleaned_good/3c3b4f9ed39495a98971ddf0bca557ca1247f0a777861e3dce17e6612c87af41.txt,data/rules_files/rules-northgard-novie-zemli.pdf,58e777d263f1b0700dfe89c6050ae09ea00aa9c6c0b0d8b2f0d21ef2facd1895,application/pdf
3c3c79aba8a96ad42ccedec3b91c5c43ad97900fb3e47bf89143511e07c468da,3c3c79aba8a96ad42ccedec3b91c5c43ad97900fb3e47bf89143511e07c468da,663b721cc861e68275930ff74ae50c79249b7c212c978b0e1ffb7b978c1cd87d,Ксиа. Тайны дрейфующей системы,ru,data/rules_texts_cleaned_good/3c3c79aba8a96ad42ccedec3b91c5c43ad97900fb3e47bf89143511e07c468da.txt,data/rules_files/rules-ksia-taini-drift-sistemi.pdf,d844a62f3bd75d0264f81fb843a2dc8531da2644515106012ea467305223d523,application/pdf
3c814c8a9afd2e1fd442af991a9fe639cbb42ef1744b119476c41bdddcd3ca90,3c814c8a9afd2e1fd442af991a9fe639cbb42ef1744b119476c41bdddcd3ca90,4a2c9d28cf8e22179ef80a69d36a32a4957505f50d1d4f380492217087fe1c88,Лучший подарок,ru,data/rules_texts_cleaned_good/3c814c8a9afd2e1fd442af991a9fe639cbb42ef1744b119476c41bdddcd3ca90.txt,data/rules_files/Pravila_Luchshij_podarok_compressed.pdf,b951f7ddcfa6a1b51e7741ee86618c3e29612eafe6d749e0083ad2ce4ac4682c,application/pdf
3c86c4c3e6759c86a21c7257daf1af749e164d07f6a6f59954a2610ebb452764,3c86c4c3e6759c86a21c7257daf1af749e164d07f6a6f59954a2610ebb452764,4b1e3c271a46a96d540721a7bd44e9ae6adaacc9c2a61c86aa6f6f00bf29cdc3,Дино-шоу юрского периода,ru,data/rules_texts_cleaned_good/3c86c4c3e6759c86a21c7257daf1af749e164d07f6a6f59954a2610ebb452764.txt,data/rules_files/dino-shou-jurskogo-perioda-rules.pdf,966bad208c263e26c8ba38223114de7a59c8a2ada5caf7bea17d3262b48e9679,application/pdf
3c8d50b13c081ca44b1ae84526d15ab215a1e23a5d80f91c90c5349d18184a1a,3c8d50b13c081ca44b1ae84526d15ab215a1e23a5d80f91c90c5349d18184a1a,93fd6e0726768d5439d79510b346292b1e193b5043c059e299fb7806cf713a0f,Шакал Архипелаг. Остров приливов,ru,data/rules_texts_cleaned_good/3c8d50b13c081ca44b1ae84526d15ab215a1e23a5d80f91c90c5349d18184a1a.txt,data/rules_files/shakal-arhipelag-rules.pdf,6237e9f8b61f45207fca5a17475bf6ec8dd3371837e599e11a593e19e834f28a,application/pdf
3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3,3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3,f3aa3a51c03df586c57daf69fae7daced7b7976f41e8d586521b01340eb509ec,Штука,ru,data/rules_texts_cleaned_good/3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3.txt,data/rules_files/shtuka-rules.pdf,fdd90fe6adbd76c37a078a034cbb646067146b6358a6e447d8897e0cab5843d1,application/pdf
3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3,3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3,f3aa3a51c03df586c57daf69fae7daced7b7976f41e8d586521b01340eb509ec,Волшебная штука,ru,data/rules_texts_cleaned_good/3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3.txt,data/rules_files/shtuka-rules.pdf,fdd90fe6adbd76c37a078a034cbb646067146b6358a6e447d8897e0cab5843d1,application/pdf
3cace5aa49e7e6c0182a24f47e65c1571a713196ac7ba75a7ef84a90c39080d0,3cace5aa49e7e6c0182a24f47e65c1571a713196ac7ba75a7ef84a90c39080d0,4259149ae48603f7096fddfd21a2d68037d16b1b21102eb7bf1bae3a102e9ed0,Взрывные котята: Лающие котята,ru,data/rules_texts_cleaned_good/3cace5aa49e7e6c0182a24f47e65c1571a713196ac7ba75a7ef84a90c39080d0.txt,data/rules_files/EKG-3EXP_Instructions_RU-7.pdf,b403b6d79fc35dfcf72a5536e9522bfaebe8e7c9a8684e05b1eb1419561fae0f,application/pdf
3cb89cfcfab4054a8424c8642c01d552edb2841cc88a1f2a3f2e42a1a5cc111f,3cb89cfcfab4054a8424c8642c01d552edb2841cc88a1f2a3f2e42a1a5cc111f,6ad708080c36e0cb484dfdd41b79f618a329d49990aed522b7bf3b43cfe79ad9,Сады Сиднея,ru,data/rules_texts_cleaned_good/3cb89cfcfab4054a8424c8642c01d552edb2841cc88a1f2a3f2e42a1a5cc111f.txt,data/rules_files/Sady_Sydneya_Pravila.pdf,fb6907b58cd5a95eac13ea5644a69c5fc5ee98a343de4b9c7e07c1b1d5659ba0,application/pdf
3cc87bd62e6257b2aaef95d7a44f8ad7b235671ef17720e387923ec2475ca168,3cc87bd62e6257b2aaef95d7a44f8ad7b235671ef17720e387923ec2475ca168,d47708833ade93eb58542fb9d56bb73125b129e0188a02bac7fbfcc83be5adef,Отель Бугагашенька,ru,data/rules_texts_cleaned_good/3cc87bd62e6257b2aaef95d7a44f8ad7b235671ef17720e387923ec2475ca168.txt,data/rules_files/Otel_Bugagashenka_Pravila.pdf,cab6d963cf4519f95922054bbee322ed6bc131871ae740ca2a6ac597f80d2672,application/pdf
3cfbe7eb0cc87494d91c625eaf40129077d4fb0d98ab3278ba8a926415384002,3cfbe7eb0cc87494d91c625eaf40129077d4fb0d98ab3278ba8a926415384002,11718e60a539d7a0ccd01598a1c8c416981f66245b0d6d2fe9f47c3e305ffb8b,Озорные лягушата,ru,data/rules_texts_cleaned_good/3cfbe7eb0cc87494d91c625eaf40129077d4fb0d98ab3278ba8a926415384002.txt,data/rules_files/Froggies_Rules.pdf,268100824bdf5692a8549b35fed4c453991067237b7fd36592711f8cca6b69f7,application/pdf
3d1aa8f7691d4f935a227d407ec28de6a9dac46979b9f10d553ece864fbb2527,3d1aa8f7691d4f935a227d407ec28de6a9dac46979b9f10d553ece864fbb2527,b84de12e0558bfd5d3ece629f69aa87851ce8ec713c89868eab0fcf400222771,Ужас Аркхэма. Карточная игра: Заговор в Инсмуте. Кампания,ru,data/rules_texts_cleaned_good/3d1aa8f7691d4f935a227d407ec28de6a9dac46979b9f10d553ece864fbb2527.txt,data/rules_files/ahc-insmut-campain-rules.pdf,ba5a7f7febc48e6657b0ceedd3637276a768d96983b79fee7fb9e1219f1f1cf1,application/pdf
3d2208bfb44cf9f0d0aed3ee473f38508afaaf876fc8daf8ecc43430ee9722a9,3d2208bfb44cf9f0d0aed3ee473f38508afaaf876fc8daf8ecc43430ee9722a9,f29923d863a480e486ced932480d0000c302efdf6ab7f9bd151e493a0ee29829,Время приключений. Карточные войны: Снежный король против Марселин,ru,data/rules_texts_cleaned_good/3d2208bfb44cf9f0d0aed3ee473f38508afaaf876fc8daf8ecc43430ee9722a9.txt,data/rules_files/AdTime_CW4_rules_web.pdf,1851fa831c566da7130aaf05e3443de2974a0c46bba6e4c91e94fa3145764a06,application/pdf
3d3692083dd41c2ad44bdc968de1fcb9eec80b0f2b152d22bb792ae8a981cc95,3d3692083dd41c2ad44bdc968de1fcb9eec80b0f2b152d22bb792ae8a981cc95,b3cf42467068ee57c4bd0474daf0d974a1dd693d1631ff6d49c1c9214a098609,Пинги скок,ru,data/rules_texts_cleaned_good/3d3692083dd41c2ad44bdc968de1fcb9eec80b0f2b152d22bb792ae8a981cc95.txt,data/rules_files/ПИНГИ СКОК PG-17339.pdf,d6e8f66a26bc8c34bd7581e2a8fef4ff9f01b6d7b14ed302789a9ff874ab853e,application/pdf
3d3dd94d51ef8a3f3043dc209cc17462e80b1bb2dbcd0501783c948589722ea9,3d3dd94d51ef8a3f3043dc209cc17462e80b1bb2dbcd0501783c948589722ea9,8ed6d9d10432c405546111eb38f01b1cfa5ac143d6ed3241ac21d47c2d406598,Что ты такое?,ru,data/rules_texts_cleaned_good/3d3dd94d51ef8a3f3043dc209cc17462e80b1bb2dbcd0501783c948589722ea9.txt,data/rules_files/chto-ti-takoe-rules.pdf,1eeb03340b3ebbbf7ac81cff441becfb8a80f5e5952670bd21f393ea4360220c,application/pdf
3d4977a632a14e0c513fb18962f8ade529c073c84659987c9e89a23b388bb316,3d4977a632a14e0c513fb18962f8ade529c073c84659987c9e89a23b388bb316,9a913fc9ad3de3da2263ab1b7d730ec5a843dd70223e262dad7bbd0645b598c9,Волшебные Королевства,ru,data/rules_texts_cleaned_good/3d4977a632a14e0c513fb18962f8ade529c073c84659987c9e89a23b388bb316.txt,data/rules_files/Fantasy Realms.pdf,8bca9e89c5220c3894e92652415f0d6e4a17ff0e8db310a272cba35030ca6f49,application/pdf
3d4c9365ee83e06db7d1e94837c12a022c5f6ae0e9c3e3f6b6b8b8f7f1603af9,3d4c9365ee83e06db7d1e94837c12a022c5f6ae0e9c3e3f6b6b8b8f7f1603af9,596c7c58378f8f47f8236cfdf02a9964a0418fde34e3ffa26b3708d2f88a8b34,Автологика,ru,data/rules_texts_cleaned_good/3d4c9365ee83e06db7d1e94837c12a022c5f6ae0e9c3e3f6b6b8b8f7f1603af9.txt,data/rules_files/avtologika-pravila.pdf,7c207879f7b34a8b8b1273f05bb94efd0b388cc50a37c2a1f10ea570b448345c,application/pdf
