doc_id,raw_doc_sha256,clean_sha256,game_title,lang,text_path
c4684675541302849865cdec3012b1a2dde1f57e483c37290f7560962cb66e19,c4684675541302849865cdec3012b1a2dde1f57e483c37290f7560962cb66e19,23199bec739f6406b2f427b8e7c0b87f817e2a04188d5847b4e5e3fa2d5d0a1a,Детектив Кейти: Приключения на каникулах,ru,data/rules_texts_cleaned_good/c4684675541302849865cdec3012b1a2dde1f57e483c37290f7560962cb66e19.txt
c48166f8d26c56439ad7d484021020307255ab231e2ac303400ca8c6ae1a05b6,c48166f8d26c56439ad7d484021020307255ab231e2ac303400ca8c6ae1a05b6,0908aed1a52f42f0387ffccd8cd8c65c15153d6d83f4e120b050f8d9fc8a6807,Dorfromantik: Сельская идиллия,ru,data/rules_texts_cleaned_good/c48166f8d26c56439ad7d484021020307255ab231e2ac303400ca8c6ae1a05b6.txt
c4d4171480a5bdd8457b34c787ba50aa447bc5b125986d7359feb3038cf37d1e,c4d4171480a5bdd8457b34c787ba50aa447bc5b125986d7359feb3038cf37d1e,902d11b9ae19d247b7e23ab733f70b2223de8afcd29f71f8296a551afab5b909,Пантикапей,ru,data/rules_texts_cleaned_good/c4d4171480a5bdd8457b34c787ba50aa447bc5b125986d7359feb3038cf37d1e.txt
c4dcc29464958fb9325740482a9eeec2bd30c5f2f32b6251d98a2b3ffff788c8,c4dcc29464958fb9325740482a9eeec2bd30c5f2f32b6251d98a2b3ffff788c8,20bb71fddda9439d2a9a37f20cb3d218042fca25f1be0f81d4fa714160dd64bd,Тоси боси,ru,data/rules_texts_cleaned_good/c4dcc29464958fb9325740482a9eeec2bd30c5f2f32b6251d98a2b3ffff788c8.txt
c4e9186dc577bdd74afde9afc8b7a1566ed8733a90adda64ea9f3ddc2a09a3f1,c4e9186dc577bdd74afde9afc8b7a1566ed8733a90adda64ea9f3ddc2a09a3f1,ec7bd5130f2963490c8c5095055523ff1cbf82b69bf1f05ec5af6cd172f5e6e3,Первые буквы,ru,data/rules_texts_cleaned_good/c4e9186dc577bdd74afde9afc8b7a1566ed8733a90adda64ea9f3ddc2a09a3f1.txt
c4f89913c5c3d6aad117f56d2bf6b83eb77365ed1d4a4f726275ecc8d182f9b4,c4f89913c5c3d6aad117f56d2bf6b83eb77365ed1d4a4f726275ecc8d182f9b4,0cafb6c3599989df0acf618a6eaa40740ff81a2f9168105d4cd9c7f9d18ca7e5,Подозрительно,ru,data/rules_texts_cleaned_good/c4f89913c5c3d6aad117f56d2bf6b83eb77365ed1d4a4f726275ecc8d182f9b4.txt
c50415520ad18dba2af19c83f7c065d4bb742880f19e3c188978792720930542,c50415520ad18dba2af19c83f7c065d4bb742880f19e3c188978792720930542,3d8ab7aa30beb0dd46e4eddb45c663f14b994c0c48ef600db69549cb97f4e93a,Кромешная тьма: Преисподняя. Монахи и некроманты против Идеала. Набор героев и врагов,ru,data/rules_texts_cleaned_good/c50415520ad18dba2af19c83f7c065d4bb742880f19e3c188978792720930542.txt
c50abf2ac9bea1e79557c79ff978c97d8f6c04162837c0af6573b81358b9830f,c50abf2ac9bea1e79557c79ff978c97d8f6c04162837c0af6573b81358b9830f,f04dca3c66c0ecbf83de7ca15267d677fba485a9bc7c571a7d721eef36d6962e,Крошечные города. Крошечные деревья,ru,data/rules_texts_cleaned_good/c50abf2ac9bea1e79557c79ff978c97d8f6c04162837c0af6573b81358b9830f.txt
c53f4bce7a94a4c389522a680fd3d8cb67a39cd7e35447c968224397f5f9b303,c53f4bce7a94a4c389522a680fd3d8cb67a39cd7e35447c968224397f5f9b303,8cf86ce73a2895a4fd421790289743a70c03da9b7f004381c691ee24e42216c0,Ложь. Путешествия. Борода!,ru,data/rules_texts_cleaned_good/c53f4bce7a94a4c389522a680fd3d8cb67a39cd7e35447c968224397f5f9b303.txt
c549f50f5a2c7212592daaad4a143c07cab0f67ccd1ea9ca34c762ad5733c35d,c549f50f5a2c7212592daaad4a143c07cab0f67ccd1ea9ca34c762ad5733c35d,e9e499bf5557962b9837ec1875d60c8ca3a5ee2176811c87a6cda63de6a162c2,Фототур,ru,data/rules_texts_cleaned_good/c549f50f5a2c7212592daaad4a143c07cab0f67ccd1ea9ca34c762ad5733c35d.txt
c587d7593d44413d529df46d035820b4e9f5c21e59bf87e104d02eb32ba58637,c587d7593d44413d529df46d035820b4e9f5c21e59bf87e104d02eb32ba58637,e8bef40da1da38b2b054bd4f81d8d19be29559d6c4d4a38cedd0a6217517810a,Шакал: Архипелаг,ru,data/rules_texts_cleaned_good/c587d7593d44413d529df46d035820b4e9f5c21e59bf87e104d02eb32ba58637.txt
c59d057bebaa117ce18690b24af649433145651772eb2c1b4bb21f51d5f316c9,c59d057bebaa117ce18690b24af649433145651772eb2c1b4bb21f51d5f316c9,4e15c865a5783bd50991f6aa0b29841822c94a2dd267277d7dc7cbcd62338c70,Грызуны и гробницы [Предзаказ],ru,data/rules_texts_cleaned_good/c59d057bebaa117ce18690b24af649433145651772eb2c1b4bb21f51d5f316c9.txt
c5b1056d7bc55beeaae22672019def900395a140254fbdbf06e4cee7189dc8ef,c5b1056d7bc55beeaae22672019def900395a140254fbdbf06e4cee7189dc8ef,7e4fe983237e58c90d754e50cd8b11a1cc4346c3a861760da8340268d8297b9d,Ордонанс,ru,data/rules_texts_cleaned_good/c5b1056d7bc55beeaae22672019def900395a140254fbdbf06e4cee7189dc8ef.txt
c5e52bf256400960be05307e88ebbf451fcd4413d6303a2dec23437ba1228a90,c5e52bf256400960be05307e88ebbf451fcd4413d6303a2dec23437ba1228a90,9b3efb52717a9b72aa835ce34f27dabb980b16634e63a62020bfd652ce722a72,Такеноко,ru,data/rules_texts_cleaned_good/c5e52bf256400960be05307e88ebbf451fcd4413d6303a2dec23437ba1228a90.txt
c62007ea8ef16e5bf7cd5790463d30c54e281ee5297282fb59718d27192b4eb0,c62007ea8ef16e5bf7cd5790463d30c54e281ee5297282fb59718d27192b4eb0,abc798787dcc91d2a17da9abb3fb63995c0eef06b401295cbc203ac78dc279f3,Айс–класс 2,ru,data/rules_texts_cleaned_good/c62007ea8ef16e5bf7cd5790463d30c54e281ee5297282fb59718d27192b4eb0.txt
c62a6a502919271f765ba33263f44d0244c1865e00c7526713394b7c647342d0,c62a6a502919271f765ba33263f44d0244c1865e00c7526713394b7c647342d0,9a2711731b2d6d5897b5c3d30904dbe853491c3cfa08261daab27f984ae664c0,Уютная опушка,ru,data/rules_texts_cleaned_good/c62a6a502919271f765ba33263f44d0244c1865e00c7526713394b7c647342d0.txt
c62e6acaf0e68924d31b6dddd0dbcf2ba4485ece764d0764e6710c6c4f4678d7,c62e6acaf0e68924d31b6dddd0dbcf2ba4485ece764d0764e6710c6c4f4678d7,ddb84b6da49086a09dc80a929269731baf2c002a58f51f0d14583ca3917e0556,Артишоки в шоке,ru,data/rules_texts_cleaned_good/c62e6acaf0e68924d31b6dddd0dbcf2ba4485ece764d0764e6710c6c4f4678d7.txt
c63a5d36d07dad55c36ed0dcbf9f95ca387da7eff1772c5e136c1f1a84d68f9d,c63a5d36d07dad55c36ed0dcbf9f95ca387da7eff1772c5e136c1f1a84d68f9d,71a981034fe7909b225f028d52f41aec33b2f8ee576a73eed60eb35f3c897ca6,Кланк! Экспедиции: золото и шёлк,ru,data/rules_texts_cleaned_good/c63a5d36d07dad55c36ed0dcbf9f95ca387da7eff1772c5e136c1f1a84d68f9d.txt
c6677112cc985b79d9e1304a5147c97aa29d3a8a1acc61385729df45adc89751,c6677112cc985b79d9e1304a5147c97aa29d3a8a1acc61385729df45adc89751,69b7398cba62ee0bca39ef097a7dbc0f51711f706c3e1e3c1fed1e7948667868,Грани Судьбы,ru,data/rules_texts_cleaned_good/c6677112cc985b79d9e1304a5147c97aa29d3a8a1acc61385729df45adc89751.txt
c692ad1ba003ed4f26cbd11698c6333601956f43af31926acc5e9b5e4baf71af,c692ad1ba003ed4f26cbd11698c6333601956f43af31926acc5e9b5e4baf71af,8e1c46d1edfb04dc2b7d062fb5c39e5ced78fba864d608f3260b501c627d6004,Легенды пиратов,ru,data/rules_texts_cleaned_good/c692ad1ba003ed4f26cbd11698c6333601956f43af31926acc5e9b5e4baf71af.txt
c69fd4ad52115d035ce334a868e5c1cd0bf24ff2f0f602234889db673b6d75df,c69fd4ad52115d035ce334a868e5c1cd0bf24ff2f0f602234889db673b6d75df,ffac45a58fde60a9d9edd22a1c2febcefba06e647d9c60b18cd7a2e5c6ff0224,Кругозорник Биология,ru,data/rules_texts_cleaned_good/c69fd4ad52115d035ce334a868e5c1cd0bf24ff2f0f602234889db673b6d75df.txt
c6ac2ead4a417c44775dfdb504a28e0e7ac4f9fab878a2df9f9e83ef43bdcddd,c6ac2ead4a417c44775dfdb504a28e0e7ac4f9fab878a2df9f9e83ef43bdcddd,7ae5af0506b2be8046e5d7d3afc88981180708830ab2ba79b4b9352ee795125b,Similo: Мифы,ru,data/rules_texts_cleaned_good/c6ac2ead4a417c44775dfdb504a28e0e7ac4f9fab878a2df9f9e83ef43bdcddd.txt
c6b01f5b333f8f1ca146760796597ecf6513f0efabfc4cb760a1c235c6f5dfea,c6b01f5b333f8f1ca146760796597ecf6513f0efabfc4cb760a1c235c6f5dfea,f320d0bba81ae78d53cfc9703bb11664136686922e062bd4ad9e99e61c568120,Данетки Детективные истории,ru,data/rules_texts_cleaned_good/c6b01f5b333f8f1ca146760796597ecf6513f0efabfc4cb760a1c235c6f5dfea.txt
c6b704a0fa993a314d1de3bbc579f54b66fef4083b9430c5b9df385b4a570738,c6b704a0fa993a314d1de3bbc579f54b66fef4083b9430c5b9df385b4a570738,9281ccbc481195103e338717350fbe670000828c8c1763db6d23bf2f0ac80729,Sagrada: Passion,en,data/rules_texts_cleaned_good/c6b704a0fa993a314d1de3bbc579f54b66fef4083b9430c5b9df385b4a570738.txt
c6c608c57712bef6e2c512f25889325c2963043c87c6c3be1d46ea4a9a3ad37c,c6c608c57712bef6e2c512f25889325c2963043c87c6c3be1d46ea4a9a3ad37c,ca20ad96e932adec178d005644af1fd5521954d3afbf7383126bb43c42594512,Зомбицид: Живым или не очень,ru,data/rules_texts_cleaned_good/c6c608c57712bef6e2c512f25889325c2963043c87c6c3be1d46ea4a9a3ad37c.txt
c6ef565921ef9c0481162e593f0b3401243ae9e58d9a86a65fa11204a9d4a100,c6ef565921ef9c0481162e593f0b3401243ae9e58d9a86a65fa11204a9d4a100,81fb850316654d1f19c81b7c4b1a1c69a11f5f9c9cc64fc14ea2eaf82d98eb0f,Вечная зима. Зов предков,ru,data/rules_texts_cleaned_good/c6ef565921ef9c0481162e593f0b3401243ae9e58d9a86a65fa11204a9d4a100.txt
c6faaba7afd8eb91c0aa6c582ff33e04a43df82c42f980c276d6696c6e11a91e,c6faaba7afd8eb91c0aa6c582ff33e04a43df82c42f980c276d6696c6e11a91e,4d94fa5bad09a03bb68dccd5daf4c4abbbbe477f23da4cfaf7698808cf31f3bd,Ай-щелк (2020),ru,data/rules_texts_cleaned_good/c6faaba7afd8eb91c0aa6c582ff33e04a43df82c42f980c276d6696c6e11a91e.txt
c73f1b48b74cc0102cde6bf5d8b0016aad5c1339859acb9feb2c463bbd60f80e,c73f1b48b74cc0102cde6bf5d8b0016aad5c1339859acb9feb2c463bbd60f80e,f5d01f2e958f3832eb875de09d580e8c7e0586396b1b09c1e401f1107394dbc0,Свет в тумане,ru,data/rules_texts_cleaned_good/c73f1b48b74cc0102cde6bf5d8b0016aad5c1339859acb9feb2c463bbd60f80e.txt
c742a8ace35bf221414620adcd23970db93c808213402c2cf7532918055733cd,c742a8ace35bf221414620adcd23970db93c808213402c2cf7532918055733cd,9cafaf57e4530ef21bbc61c950c6501d4eb801878d252b6d4116addee6e69556,Similo: Страшилки,ru,data/rules_texts_cleaned_good/c742a8ace35bf221414620adcd23970db93c808213402c2cf7532918055733cd.txt
c767f4cdbcddf375497ce1616cc143e37fde750649fd96550b736c6e61432db5,c767f4cdbcddf375497ce1616cc143e37fde750649fd96550b736c6e61432db5,e90506ceea5d1a46654af81dfdae600451a8f2cc53df295340d01d262f9f8ddb,Монстр-трюк,ru,data/rules_texts_cleaned_good/c767f4cdbcddf375497ce1616cc143e37fde750649fd96550b736c6e61432db5.txt
c776b1c040a8edf20d99afe4e5835920392dada73b62addfbec95802663d1265,c776b1c040a8edf20d99afe4e5835920392dada73b62addfbec95802663d1265,b082b22a720042e86693842dd82ebce68865bf830ad9dbd0c884b731e068406f,Супермегабинго,ru,data/rules_texts_cleaned_good/c776b1c040a8edf20d99afe4e5835920392dada73b62addfbec95802663d1265.txt
c7c39e90d64c7ab30fc9a512ee9a13d1ca0b29858f4487e180769728317dea05,c7c39e90d64c7ab30fc9a512ee9a13d1ca0b29858f4487e180769728317dea05,1e6a5ad1af1191bfc658564caadf6083d611a1a84d2b46f7bc309ee13a39f8a4,Битва пяти воинств,ru,data/rules_texts_cleaned_good/c7c39e90d64c7ab30fc9a512ee9a13d1ca0b29858f4487e180769728317dea05.txt
c7d85efe8eda85b4db5d15c0f9467529f683f3287e844579b360d3b74d07f5cd,c7d85efe8eda85b4db5d15c0f9467529f683f3287e844579b360d3b74d07f5cd,b18626240e5d366d4ec83f65abf4c25e62481bcebf453e8a29027f6aaf369676,Канагава,ru,data/rules_texts_cleaned_good/c7d85efe8eda85b4db5d15c0f9467529f683f3287e844579b360d3b74d07f5cd.txt
c7e76fc4f0061b9021639a9ee2f18ec257b9470faac8679fad129cfe8b3826d7,c7e76fc4f0061b9021639a9ee2f18ec257b9470faac8679fad129cfe8b3826d7,5b6d4bf28c31b455d9c845e40042c67bad7343639bca9b47d65edd3405d025ba,Проныры,ru,data/rules_texts_cleaned_good/c7e76fc4f0061b9021639a9ee2f18ec257b9470faac8679fad129cfe8b3826d7.txt
c820b69a4a16552f3dfaf5dbe910ae57900f0477ac34892f1d310c2688dace73,c820b69a4a16552f3dfaf5dbe910ae57900f0477ac34892f1d310c2688dace73,5e867534a028ea48eb82433cc62ef3f40125959ad1f4c45cba5196aee8e05d90,Alma Mater,en,data/rules_texts_cleaned_good/c820b69a4a16552f3dfaf5dbe910ae57900f0477ac34892f1d310c2688dace73.txt
c8319f678909f836bf3a1cefe36a6877fda3c3a42e8516d794083a4e4443bd24,c8319f678909f836bf3a1cefe36a6877fda3c3a42e8516d794083a4e4443bd24,63faf6f02768269e9c5c0495e015b76320b61fcd97854786d5dd9cd0cb3cdbc1,Лесные приключения,ru,data/rules_texts_cleaned_good/c8319f678909f836bf3a1cefe36a6877fda3c3a42e8516d794083a4e4443bd24.txt
c83202d7a6d7997e7c01ffc7517d460363a24cbfcf7eacf985efc8e689894057,c83202d7a6d7997e7c01ffc7517d460363a24cbfcf7eacf985efc8e689894057,482be4e48f4e3141eaad4ed1a3a4421abf8e16d97698f360a78a2af0b5f5b8cc,Лови Мышей,ru,data/rules_texts_cleaned_good/c83202d7a6d7997e7c01ffc7517d460363a24cbfcf7eacf985efc8e689894057.txt
c84d710bb2ef2c8f812bebd8578206f14d265b8e4f609094b6cfc6c1f39cca2b,c84d710bb2ef2c8f812bebd8578206f14d265b8e4f609094b6cfc6c1f39cca2b,be8aafd327a488dc165c1ea8a974154db391bf003826b917b8e9366b568fa9d8,Где слон?,ru,data/rules_texts_cleaned_good/c84d710bb2ef2c8f812bebd8578206f14d265b8e4f609094b6cfc6c1f39cca2b.txt
c8642de459340cc8917f1e083518bdad5ff265dabb0333bc43b370075cad397c,c8642de459340cc8917f1e083518bdad5ff265dabb0333bc43b370075cad397c,cfdbc70677842a35c87c06757c884de092a2016360b3a2b25cc8db671a3190bd,Каркассон. Средневековье,ru,data/rules_texts_cleaned_good/c8642de459340cc8917f1e083518bdad5ff265dabb0333bc43b370075cad397c.txt
c86e3c170eca596ac6b398e778ca9613f55271fa55b8e648b4cc1bcaa2ab1982,c86e3c170eca596ac6b398e778ca9613f55271fa55b8e648b4cc1bcaa2ab1982,ee26feb2af11d4048071f60fd4701ed8277a80020dd531130bcdb85ac7f373b7,Earthborne: Рейнджеры,ru,data/rules_texts_cleaned_good/c86e3c170eca596ac6b398e778ca9613f55271fa55b8e648b4cc1bcaa2ab1982.txt
c88671a14f1db787029a6b8d9f0ccc8694a29e76d397493de0f755af3a2b9795,c88671a14f1db787029a6b8d9f0ccc8694a29e76d397493de0f755af3a2b9795,e344b5df972aef7ca9d2056b8a624ef3338f6d963a2014828ce09720a7f20313,Adventure Games. Гранд-отель Абаддон,ru,data/rules_texts_cleaned_good/c88671a14f1db787029a6b8d9f0ccc8694a29e76d397493de0f755af3a2b9795.txt
c8905c34c304eb44fb43312d7bbafd4d17ac114f6b82da2178b0abcb47a4ee82,c8905c34c304eb44fb43312d7bbafd4d17ac114f6b82da2178b0abcb47a4ee82,a95b490f47879895fef033f784fb50135f8b3d2ed8da90083fdfe88a81c3c15c,Marabunta,en,data/rules_texts_cleaned_good/c8905c34c304eb44fb43312d7bbafd4d17ac114f6b82da2178b0abcb47a4ee82.txt
c8a39b3159d1f5429a6440be5891ee827a9d6611c0c934a121211a7e5e580864,c8a39b3159d1f5429a6440be5891ee827a9d6611c0c934a121211a7e5e580864,02930f7b81356c839c498b41a868a2386f6716588ac580b02e81a32a8f4818b5,Дикинги,ru,data/rules_texts_cleaned_good/c8a39b3159d1f5429a6440be5891ee827a9d6611c0c934a121211a7e5e580864.txt
c8cd2a40c024784027a53ba4f7b7929e684e862c9cde1e61d90326b0dc6b8e71,c8cd2a40c024784027a53ba4f7b7929e684e862c9cde1e61d90326b0dc6b8e71,ee32ad0f3aa0392e5de9b9d43605eb48e6ab02dbc7b3b7aba83d72f8f7b78def,Из руин,ru,data/rules_texts_cleaned_good/c8cd2a40c024784027a53ba4f7b7929e684e862c9cde1e61d90326b0dc6b8e71.txt
c8d36cf03c013c57097343f9f70c229ca0cea1cf00e872ab00ec1865473e20a0,c8d36cf03c013c57097343f9f70c229ca0cea1cf00e872ab00ec1865473e20a0,211eca0e782dbc5e92b178bcd1c69f0c87254ef13d9f25d0dfac0c77226d441f,Королевские хроники. Полное издание,ru,data/rules_texts_cleaned_good/c8d36cf03c013c57097343f9f70c229ca0cea1cf00e872ab00ec1865473e20a0.txt
c8d628254196f6d5d707defff0dce969528a46168b447b535753317453b9ffc9,c8d628254196f6d5d707defff0dce969528a46168b447b535753317453b9ffc9,151cc46b6cf79ff6fa409cd2daeffdfdb4c9ba4442efcf592efd6778b63d1e8a,Каркассон,ru,data/rules_texts_cleaned_good/c8d628254196f6d5d707defff0dce969528a46168b447b535753317453b9ffc9.txt
c8f20256ac8853d822b8887018145086a4e02bd48ba025eee3d86e2660a95cb8,c8f20256ac8853d822b8887018145086a4e02bd48ba025eee3d86e2660a95cb8,7c3cb203efe1949c67ee48a9264b9dbe1085448dfeb1d45361a483b185bb21aa,Замки и Катапульты (2022),ru,data/rules_texts_cleaned_good/c8f20256ac8853d822b8887018145086a4e02bd48ba025eee3d86e2660a95cb8.txt
c8f20256ac8853d822b8887018145086a4e02bd48ba025eee3d86e2660a95cb8,c8f20256ac8853d822b8887018145086a4e02bd48ba025eee3d86e2660a95cb8,7c3cb203efe1949c67ee48a9264b9dbe1085448dfeb1d45361a483b185bb21aa,Замки и Катапульты,ru,data/rules_texts_cleaned_good/c8f20256ac8853d822b8887018145086a4e02bd48ba025eee3d86e2660a95cb8.txt
c8febb15ad75c150d9260bbe60b62e2730574601f2611faf1b761432b37eedc6,c8febb15ad75c150d9260bbe60b62e2730574601f2611faf1b761432b37eedc6,e2bb739ae03c8314571b4286105481251b1c1c54845a821d9ed41749592b6a2c,Азул. Шоколатье,ru,data/rules_texts_cleaned_good/c8febb15ad75c150d9260bbe60b62e2730574601f2611faf1b761432b37eedc6.txt
c907600f2e5b0fe71c2bad8d2a21215b2f178a82b87fe56b944fa2753dd04d4d,c907600f2e5b0fe71c2bad8d2a21215b2f178a82b87fe56b944fa2753dd04d4d,ae7c6d2ba1c4933af188e75bf79eb96cd1103b95d0465872b3a853ecbaa05553,Бэнг! Великое ограбление поезда,ru,data/rules_texts_cleaned_good/c907600f2e5b0fe71c2bad8d2a21215b2f178a82b87fe56b944fa2753dd04d4d.txt
c91b4a7aac76f789ab1d3a89985e6876043e948d4f622f5729bc9823b2d52f44,c91b4a7aac76f789ab1d3a89985e6876043e948d4f622f5729bc9823b2d52f44,d3650dfd5f4685547c9896331a9ada9ec468429c47e7b41ea458bf84179e75d8,Ганзейский союз,ru,data/rules_texts_cleaned_good/c91b4a7aac76f789ab1d3a89985e6876043e948d4f622f5729bc9823b2d52f44.txt
c95163b4c63fe4357e47a7351f87c623c6044cd337510449e51d17fc7d29e7b8,c95163b4c63fe4357e47a7351f87c623c6044cd337510449e51d17fc7d29e7b8,977571915d0904a836f98f0ec0d8bc0c4418bb5283e0c60b5a0d722e78840fa7,Сумеречная борьба,ru,data/rules_texts_cleaned_good/c95163b4c63fe4357e47a7351f87c623c6044cd337510449e51d17fc7d29e7b8.txt
c957f0df4bc137431c051ac3733c07fb4286c006256b13f71508b156aa1032b8,c957f0df4bc137431c051ac3733c07fb4286c006256b13f71508b156aa1032b8,b663aa5cb0a0f2fab7918d5861d28117d6c36d22dd3551dbea28eb26f26a812d,Кворум,ru,data/rules_texts_cleaned_good/c957f0df4bc137431c051ac3733c07fb4286c006256b13f71508b156aa1032b8.txt
c96af0a539a39240bb18bb4bd2e3cbca89675fdeda9b75abf133fac860caa401,c96af0a539a39240bb18bb4bd2e3cbca89675fdeda9b75abf133fac860caa401,285e07c0683d81d88307f68ce483d0705ed047ed13e97e74ed43aa4ce27b24c0,Колонизаторы. Карточная игра (старая версия),ru,data/rules_texts_cleaned_good/c96af0a539a39240bb18bb4bd2e3cbca89675fdeda9b75abf133fac860caa401.txt
c983d8e0e4ac8439331a058e041c0c6397b4212f1d70969b42ff8399e1834f2a,c983d8e0e4ac8439331a058e041c0c6397b4212f1d70969b42ff8399e1834f2a,8f32888b0a09cdbaeecb6cab9cbd9018f1724cab4d0d4991223e775ba087ac2b,Конфетная мафия,ru,data/rules_texts_cleaned_good/c983d8e0e4ac8439331a058e041c0c6397b4212f1d70969b42ff8399e1834f2a.txt
c985c03f9a2b4ff7d4fbc23d9c5853331291949e323a7f86f2e3675780357617,c985c03f9a2b4ff7d4fbc23d9c5853331291949e323a7f86f2e3675780357617,7f5b120054dcd677833fa669c897f3dd058a625ade39f79c4d6816a49c34e34a,Драфтозавры. Водные,ru,data/rules_texts_cleaned_good/c985c03f9a2b4ff7d4fbc23d9c5853331291949e323a7f86f2e3675780357617.txt
c9998ce92e951e62a3a61345e9be5d63b062b079a833b5133d96e66a6a9fcd40,c9998ce92e951e62a3a61345e9be5d63b062b079a833b5133d96e66a6a9fcd40,2ce80759d8c64ad230c710089f1b84749e760943c561c2b1ce6ba457c89038b8,Дикая природа Серенгети: Специалисты по животным,ru,data/rules_texts_cleaned_good/c9998ce92e951e62a3a61345e9be5d63b062b079a833b5133d96e66a6a9fcd40.txt
c9b0210666b4ccc0ad5798b28f3effa1daf15ff8ad9296a62e1e034c87b6a52c,c9b0210666b4ccc0ad5798b28f3effa1daf15ff8ad9296a62e1e034c87b6a52c,6aafe71f55033daa5913cb049eff4d09489086a2fc0638db8c476504259be934,Разрывочка,ru,data/rules_texts_cleaned_good/c9b0210666b4ccc0ad5798b28f3effa1daf15ff8ad9296a62e1e034c87b6a52c.txt
c9e3e8fbdea072aa89e4a9e4beedbf597b268ea9a17b4a365bd0cea2d9e86acf,c9e3e8fbdea072aa89e4a9e4beedbf597b268ea9a17b4a365bd0cea2d9e86acf,1808466865ce3a0f7ab222f1e23b5db7fd8557c1c3a42820ab3df12a8c740b19,"Съешь меня, если сможешь!",ru,data/rules_texts_cleaned_good/c9e3e8fbdea072aa89e4a9e4beedbf597b268ea9a17b4a365bd0cea2d9e86acf.txt
c9e90660f22d8faa2ecb5ee6849e4bb42eb5fd722d7df46562753d6dee7c4631,c9e90660f22d8faa2ecb5ee6849e4bb42eb5fd722d7df46562753d6dee7c4631,6e06a5316eb2b41b2f522971bf1e10f11dbe57e4d229341a6c282653d451e07b,Чудо-дерево,ru,data/rules_texts_cleaned_good/c9e90660f22d8faa2ecb5ee6849e4bb42eb5fd722d7df46562753d6dee7c4631.txt
c9ed83d0d5bb40873d818156a237b35f7ccbbe83216ab79a79db67f4631e4e83,c9ed83d0d5bb40873d818156a237b35f7ccbbe83216ab79a79db67f4631e4e83,c77be77c1bbe672819deb38913615c4bcb72bcda32860db9d4d70f0c1feb808a,Подземелье. Обитель Чудовищ,ru,data/rules_texts_cleaned_good/c9ed83d0d5bb40873d818156a237b35f7ccbbe83216ab79a79db67f4631e4e83.txt
c9fd654318fc00cdab9ed692b96f4f806f932412248642940910c8bba905b207,c9fd654318fc00cdab9ed692b96f4f806f932412248642940910c8bba905b207,197f7ca9690d49968b90a1a80aa48308265b78de73c5ea5ec12ac5d6445f241e,Боги Олимпа,ru,data/rules_texts_cleaned_good/c9fd654318fc00cdab9ed692b96f4f806f932412248642940910c8bba905b207.txt
ca2f2580b910cd577ab84d8b0ec991cd0398039cc85cbe22fca850d3a90216e2,ca2f2580b910cd577ab84d8b0ec991cd0398039cc85cbe22fca850d3a90216e2,758fa4cb0f35bb24ff9c50250eae645738019a14b20ba534353d66845fef9768,Ансамбль,ru,data/rules_texts_cleaned_good/ca2f2580b910cd577ab84d8b0ec991cd0398039cc85cbe22fca850d3a90216e2.txt
ca4ba1af7cd9b170996a02ae748e78d4b7169a2aaad9ac5b532c1e57cf726283,ca4ba1af7cd9b170996a02ae748e78d4b7169a2aaad9ac5b532c1e57cf726283,7a24b9c23333178b0bbe08a91600b2920f1f95c5efda6ecd7dcfd20b1230146f,Ушки на макушке,ru,data/rules_texts_cleaned_good/ca4ba1af7cd9b170996a02ae748e78d4b7169a2aaad9ac5b532c1e57cf726283.txt
ca62325a4c7454998694af5f567f696a6bfa5d8c7c08245d36654710b08a3425,ca62325a4c7454998694af5f567f696a6bfa5d8c7c08245d36654710b08a3425,428279a8e6943ca4d561f2900d33d452c5efa34d688c5c33bf5d6a5d472c9064,Держи краба,ru,data/rules_texts_cleaned_good/ca62325a4c7454998694af5f567f696a6bfa5d8c7c08245d36654710b08a3425.txt
ca6d9be3477b2c24983538afe558c969cfddfedf06af4ae8e1cf83c73a93f6b6,ca6d9be3477b2c24983538afe558c969cfddfedf06af4ae8e1cf83c73a93f6b6,d8f8008dae2d249fddafeec763fe5bfab917b8f5854acd6de35237daad83c35f,Кощей начало. Приключения в Дикоземье,ru,data/rules_texts_cleaned_good/ca6d9be3477b2c24983538afe558c969cfddfedf06af4ae8e1cf83c73a93f6b6.txt
ca717f7041e5ae051661371f922dd3313ec022b8cdf66f369305367d078114d4,ca717f7041e5ae051661371f922dd3313ec022b8cdf66f369305367d078114d4,30cb8dfd819d080e2771908ff2474635a81c8d6cb157d1ac26ca3dbc8a35475c,Повелитель Токио. Монстр бокс,ru,data/rules_texts_cleaned_good/ca717f7041e5ae051661371f922dd3313ec022b8cdf66f369305367d078114d4.txt
