doc_sha256,pdf_filename,pdf_url,text_path,primary_title,lang
df5a499229900b7f3573ec1d7ded717241e60a4644351d4c9a3652dff60ddcb2,rules_115x83_minus-plus_text_low quality.pdf,https://www.mosigra.ru/download/Правила/rules_115x83_minus-plus_text_low quality.pdf,data/rules_texts/df5a499229900b7f3573ec1d7ded717241e60a4644351d4c9a3652dff60ddcb2.txt,Минус-плюс,ru
3a0834ce8f59f47041ab361ed756264f3a3f5cc76884009726808ea4c9212901,andor-poteryannie-legendi-rules.pdf,https://www.mosigra.ru/download/rules/andor-poteryannie-legendi-rules.pdf,data/rules_texts/3a0834ce8f59f47041ab361ed756264f3a3f5cc76884009726808ea4c9212901.txt,Андор. Потерянные легенды. Тёмные времена,ru
c1c3debfb92227843b73024e459def6490eec6dcee9e64fd9f3143856c49858c,Pravila_chumachechij_kvest_compressed.pdf,https://www.mosigra.ru/download/Правила/Pravila_chumachechij_kvest_compressed.pdf,data/rules_texts/c1c3debfb92227843b73024e459def6490eec6dcee9e64fd9f3143856c49858c.txt,Чумачечий квест,ru
6989668c94b22a57d511111aff0cf11e25f1d31c232f602735a44abbeafc5819,Zames_kazaki_pomidorki_web.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/559/937/Zames_kazaki_pomidorki_web.pdf,data/rules_texts/6989668c94b22a57d511111aff0cf11e25f1d31c232f602735a44abbeafc5819.txt,Замес. Казаки против Помидоров,ru
3ae1fcd468883d737e633740bf18694d1069b60c2288734c3031deb34896912e,rules-utinaya-chixarda.pdf,https://www.mosigra.ru/download/rules/rules-utinaya-chixarda.pdf,data/rules_texts/3ae1fcd468883d737e633740bf18694d1069b60c2288734c3031deb34896912e.txt,Утиная чехарда,ru
1ebb7a9bcefc5a2e24ec4fb08104867db42b592b6abaf4ed74e9ab4f6d493c38,rules_pandemic.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/549/056/rules_pandemic.pdf,data/rules_texts/1ebb7a9bcefc5a2e24ec4fb08104867db42b592b6abaf4ed74e9ab4f6d493c38.txt,Пандемия (2019),ru
dfe6ea0722b979cff2628b537fdf3f18e516bfa5afb60343319f3effc86e12c7,office_rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/531/786/office_rules.pdf,data/rules_texts/dfe6ea0722b979cff2628b537fdf3f18e516bfa5afb60343319f3effc86e12c7.txt,Офис!,ru
bde2ec4aa5fd4fd9fa23d87088721b2510f7a1e919ca67d9a629a8aa7f146f6b,frukto.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/521/462/frukto.pdf,data/rules_texts/bde2ec4aa5fd4fd9fa23d87088721b2510f7a1e919ca67d9a629a8aa7f146f6b.txt,Фрукто-10,ru
a5cde5d03a93b388412ada4ca505ec05cbce2960672afd5d9fa9120517d3e761,Разрушители замков_правила.pdf,https://www.mosigra.ru/download/Правила/Разрушители замков_правила.pdf,data/rules_texts/a5cde5d03a93b388412ada4ca505ec05cbce2960672afd5d9fa9120517d3e761.txt,Разрушители замков,ru
75d62739a24f4e5e8d36a8169f4c76d9d6688e5d1fa3bc73f4ab40ee0522709c,sinobi_vojna_klanov.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/509/789/sinobi_vojna_klanov.pdf,data/rules_texts/75d62739a24f4e5e8d36a8169f4c76d9d6688e5d1fa3bc73f4ab40ee0522709c.txt,Синоби. Война кланов,ru
c767f4cdbcddf375497ce1616cc143e37fde750649fd96550b736c6e61432db5,Monstr_truk_Rules.pdf,https://www.mosigra.ru/download/Правила/Monstr_truk_Rules.pdf,data/rules_texts/c767f4cdbcddf375497ce1616cc143e37fde750649fd96550b736c6e61432db5.txt,Монстр-трюк,ru
fcf5c7b00150d38a2cea47fc95aad8d2a65a1b7e83ec16e9e52b9ddc8f3f64f5,AHC62-Rulebook-RU (1)_compressed.pdf,https://www.mosigra.ru/download/Правила/AHC62-Rulebook-RU (1)_compressed.pdf,data/rules_texts/fcf5c7b00150d38a2cea47fc95aad8d2a65a1b7e83ec16e9e52b9ddc8f3f64f5.txt,Ужас Аркхэма. Карточная игра: Махинации сквозь время,ru
0461144ed5eb87ed4286f445da2b2b1cf5d81868aec98de850e887bc97b8c49d,pop1.pdf,https://www.mosigra.ru/download/rules/pop1.pdf,data/rules_texts/0461144ed5eb87ed4286f445da2b2b1cf5d81868aec98de850e887bc97b8c49d.txt,Таймлайн Твист: Популярная культура,ru
9c18e3f7318b71e172b536ac2391c40702a42df8f98b40d382d1cf8493b72a62,Oracle_Rulebook_RUS.pdf,https://www.mosigra.ru/download/Правила/Oracle_Rulebook_RUS.pdf,data/rules_texts/9c18e3f7318b71e172b536ac2391c40702a42df8f98b40d382d1cf8493b72a62.txt,Бухта торговцев: Оракул,ru
b2750cb33055e7d1094d36ab3999f2ce6d43478434696d95ba5cf77575d48b84,Правила игры Элементарно! Колье «Фрида»1.pdf,https://www.mosigra.ru/download/Правила/Правила игры Элементарно! Колье «Фрида»1.pdf,data/rules_texts/b2750cb33055e7d1094d36ab3999f2ce6d43478434696d95ba5cf77575d48b84.txt,"Элементарно! Колье ""Фрида""",ru
af0fc54be329894ae326a01cdab10b1d614490f3cb36ea3fc150a31c072953fb,Bolshoe_puteshestvie_Rules.pdf,https://www.mosigra.ru/download/Правила/Bolshoe_puteshestvie_Rules.pdf,data/rules_texts/af0fc54be329894ae326a01cdab10b1d614490f3cb36ea3fc150a31c072953fb.txt,Энциклопедия. Большое путешествие,ru
5ed941cef01042417e595852e492e2fdc2f9408fe6fe6a122fb77c9fb89a94e4,rules_115x83_potrias_print.pdf,https://www.mosigra.ru/download/Правила/rules_115x83_potrias_print.pdf,data/rules_texts/5ed941cef01042417e595852e492e2fdc2f9408fe6fe6a122fb77c9fb89a94e4.txt,Потряс,ru
e869be6a5e1f7de0ab5724eb77b67f21a26b88033f1e2fb596304011acb89ad2,rules_115x83_chastiki_print.pdf,https://www.mosigra.ru/download/Правила/rules_115x83_chastiki_print.pdf,data/rules_texts/e869be6a5e1f7de0ab5724eb77b67f21a26b88033f1e2fb596304011acb89ad2.txt,Частики,ru
bb70e12bc1c51969c8172e4eb50d435fea9859df8958f763f76632abfd8ac399,sbornaya-solyanka-rules.pdf,https://www.mosigra.ru/download/rules/sbornaya-solyanka-rules.pdf,data/rules_texts/bb70e12bc1c51969c8172e4eb50d435fea9859df8958f763f76632abfd8ac399.txt,Сборная солянка,ru
25734a9d13f8543689a9ef144c71eef63159e274fb2ca2708ebc7e8c360e28eb,rules-osenniy-les.pdf,https://www.mosigra.ru/download/rules/rules-osenniy-les.pdf,data/rules_texts/25734a9d13f8543689a9ef144c71eef63159e274fb2ca2708ebc7e8c360e28eb.txt,Осенний лес,ru
b4e7d7e1a84b6bc50e69d66a9a5aba481169148379af1ddc0cef207f0e75ad9f,nelogichno.pdf,https://www.mosigra.ru/download/rules/nelogichno.pdf,data/rules_texts/b4e7d7e1a84b6bc50e69d66a9a5aba481169148379af1ddc0cef207f0e75ad9f.txt,Это нелогично! Суеверные голуби и сила благодарности,ru
2435f916569aa9ccfbf6c8e8ff93cdc16d1b8699a06385f7e1236b90a72ffbb1,Boss_Monster_Rules.pdf,https://www.mosigra.ru/download/Правила/Boss_Monster_Rules.pdf,data/rules_texts/2435f916569aa9ccfbf6c8e8ff93cdc16d1b8699a06385f7e1236b90a72ffbb1.txt,Босс-Монстр,ru
b6a30913aa96c086c4ca2f123b6dd064982c5bf222a3c140774cf6783ed6c3ed,vivarium-rules.pdf,https://www.mosigra.ru/download/rules/vivarium-rules.pdf,data/rules_texts/b6a30913aa96c086c4ca2f123b6dd064982c5bf222a3c140774cf6783ed6c3ed.txt,Виварий,ru
6200c55fe2e8c1c32fe9aefcf32c2a01fed11b1cedd2813cac75be0a1fc4c009,rules-orlean-zhanna-dark.pdf,https://www.mosigra.ru/download/rules/rules-orlean-zhanna-dark.pdf,data/rules_texts/6200c55fe2e8c1c32fe9aefcf32c2a01fed11b1cedd2813cac75be0a1fc4c009.txt,Орлеан. Жанна д'Арк,ru
6129806525dd6dd31901adcc1ecfd6e9708dbceac6600a621e30d0f1ae28f5d5,Перетягивание кальмара.pdf,https://www.mosigra.ru/download/Правила/Перетягивание кальмара.pdf,data/rules_texts/6129806525dd6dd31901adcc1ecfd6e9708dbceac6600a621e30d0f1ae28f5d5.txt,Перетягивание Кальмара,ru
9e21617fd11161248b544c8b5d5a72cc7136413bde4ffad7611ffc4c145d4b87,Witchstone_Rules.pdf,https://www.mosigra.ru/download/Правила/Witchstone_Rules.pdf,data/rules_texts/9e21617fd11161248b544c8b5d5a72cc7136413bde4ffad7611ffc4c145d4b87.txt,Скала ведьм,ru
cc6b2760bbbc293e5badafe860335eb40cb573debbfb17c6ed539b0ac4245f65,Krasnij_Sobor_Rules.pdf,https://www.mosigra.ru/download/Правила/Krasnij_Sobor_Rules.pdf,data/rules_texts/cc6b2760bbbc293e5badafe860335eb40cb573debbfb17c6ed539b0ac4245f65.txt,Красный собор,ru
0fe2aa2f24c7d0c75df6b10d321894e62f0d4a84c53fa34f3bdcf6f978315019,improvizaciya-rules.pdf,https://www.mosigra.ru/download/rules/improvizaciya-rules.pdf,data/rules_texts/0fe2aa2f24c7d0c75df6b10d321894e62f0d4a84c53fa34f3bdcf6f978315019.txt,Импровизация,ru
4e54c52da321914bf14449d562db2ad9664152417e9ea8fb11924ff5fd2bbd45,Inglish_finglish_rules.pdf,https://www.mosigra.ru/download/Правила/Inglish_finglish_rules.pdf,data/rules_texts/4e54c52da321914bf14449d562db2ad9664152417e9ea8fb11924ff5fd2bbd45.txt,Инглиш-Финглиш,ru
a3aab11a386e346bb6ce2da1e18be5c9d533c10f6bfe3bd864756724d9208281,selestiya_bunt_na_koroble.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/563/287/selestiya_bunt_na_koroble.pdf,data/rules_texts/a3aab11a386e346bb6ce2da1e18be5c9d533c10f6bfe3bd864756724d9208281.txt,Селестия: Бунт на корабле,ru
f63bb8ccc50fb3385b8fe37f644948c495ab7fc1d95e8e1406a848d1ac4dd98c,Zames_Voyna_Bez_Konechnostei_Rules.pdf,https://www.mosigra.ru/download/Правила/Zames_Voyna_Bez_Konechnostei_Rules.pdf,data/rules_texts/f63bb8ccc50fb3385b8fe37f644948c495ab7fc1d95e8e1406a848d1ac4dd98c.txt,Замес. Война без конечностей,ru
a52bf25388c2a8538c51d8f07db296f0016b31ec4ba55df8b574d4a21ef1f407,dinozavrikus.pdf,https://www.mosigra.ru/download/Правила/dinozavrikus.pdf,data/rules_texts/a52bf25388c2a8538c51d8f07db296f0016b31ec4ba55df8b574d4a21ef1f407.txt,Динозаврикус,ru
cd12f540cd0a554332aa503aedca161fc820db0aab257cc3751c8480e1729096,13ghost_rus.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/552/443/13ghost_rus.pdf,data/rules_texts/cd12f540cd0a554332aa503aedca161fc820db0aab257cc3751c8480e1729096.txt,13 привидений,ru
4ae8db3fab418a9f4ecd58f5b232b61835f7b37b22655c3c3439db7287707da0,bio_trio.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/507/085/bio_trio.pdf,data/rules_texts/4ae8db3fab418a9f4ecd58f5b232b61835f7b37b22655c3c3439db7287707da0.txt,Био Трио,ru
6f0a70355a1f6169d1e51242e730aa2a6acf37ac51cddc386251348753a06f71,Дюжина короля.pdf,https://www.mosigra.ru/download/Правила/Дюжина короля.pdf,data/rules_texts/6f0a70355a1f6169d1e51242e730aa2a6acf37ac51cddc386251348753a06f71.txt,Дюжина короля,ru
0b8af1a022001019fa8c8c4c326b1bde39e3b38ee6ba9de2ddf93bdc850503e9,chronicles-of-avel-new-adventures-rules.pdf,https://www.mosigra.ru/download/rules/chronicles-of-avel-new-adventures-rules.pdf,data/rules_texts/0b8af1a022001019fa8c8c4c326b1bde39e3b38ee6ba9de2ddf93bdc850503e9.txt,Chronicles of Avel: New Adventures,en
b2fff338dfe0e8465281839fbf907f4afabcdd980fdf1d7023b26f1c84f35287,Ultimatum_Sindikata_Rules.pdf,https://www.mosigra.ru/download/Правила/Ultimatum_Sindikata_Rules.pdf,data/rules_texts/b2fff338dfe0e8465281839fbf907f4afabcdd980fdf1d7023b26f1c84f35287.txt,Ультиматум синдиката,ru
3c86c4c3e6759c86a21c7257daf1af749e164d07f6a6f59954a2610ebb452764,dino-shou-jurskogo-perioda-rules.pdf,https://www.mosigra.ru/download/rules/dino-shou-jurskogo-perioda-rules.pdf,data/rules_texts/3c86c4c3e6759c86a21c7257daf1af749e164d07f6a6f59954a2610ebb452764.txt,Дино-шоу юрского периода,ru
8f26ee0fe6594ac7bac6853188a3f154f4ffb271b57b399ec65c440ddb23f574,cveta-takenoko-rules.pdf,https://www.mosigra.ru/download/rules/cveta-takenoko-rules.pdf,data/rules_texts/8f26ee0fe6594ac7bac6853188a3f154f4ffb271b57b399ec65c440ddb23f574.txt,Цвета Такеноко,ru
aa8df524303f1727121c4aac82078eb8909d573484ba73b75fb05637e3a1f509,kto_osel.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/400/222/kto_osel.pdf,data/rules_texts/aa8df524303f1727121c4aac82078eb8909d573484ba73b75fb05637e3a1f509.txt,Кто осёл?,ru
73136e2a68682e58e726bfbb308c4e2b817ab2c5ffe87fe5be58554b35d46e8f,zhivoy-kadr-rules.pdf,https://www.mosigra.ru/download/rules/zhivoy-kadr-rules.pdf,data/rules_texts/73136e2a68682e58e726bfbb308c4e2b817ab2c5ffe87fe5be58554b35d46e8f.txt,Живой кадр,ru
438256e0e4bd8be1dfc9a83efca47765f8bfb6949703b3fca1c09ef377252d88,portret-ekaya-rules.pdf,https://www.mosigra.ru/download/rules/portret-ekaya-rules.pdf,data/rules_texts/438256e0e4bd8be1dfc9a83efca47765f8bfb6949703b3fca1c09ef377252d88.txt,Портрет ёкая,ru
0a849077df0a667215a9b067ba153011deb710abe980a1bc8c1dbbf29d37f5fc,Дюжина совета_правила.pdf,https://www.mosigra.ru/download/Правила/Дюжина совета_правила.pdf,data/rules_texts/0a849077df0a667215a9b067ba153011deb710abe980a1bc8c1dbbf29d37f5fc.txt,Дюжина совета,ru
5a2f55be98fa00032b091279524ab50eaac59d7c72827e96955e307a367bd378,elementarno-sobachie-dela-rules.pdf,https://www.mosigra.ru/download/rules/elementarno-sobachie-dela-rules.pdf,data/rules_texts/5a2f55be98fa00032b091279524ab50eaac59d7c72827e96955e307a367bd378.txt,Элементарно! для детей: Собачьи дела,ru
b17628455b8a36c474f5adff4ef41a83a5cde31f589609256c96086492864402,melnica-milie-taini.pdf,https://www.mosigra.ru/download/rules/melnica-milie-taini.pdf,data/rules_texts/b17628455b8a36c474f5adff4ef41a83a5cde31f589609256c96086492864402.txt,Мельница. Милые тайны,ru
2229c8d8f5cef5d8624cc5a0ae024b06a392b8f75c3a0065aeda5929393e8452,Pogonja_za_Avroroj_edjanaja_stal_Rules.pdf,https://www.mosigra.ru/download/Правила/Pogonja_za_Avroroj_edjanaja_stal_Rules.pdf,data/rules_texts/2229c8d8f5cef5d8624cc5a0ae024b06a392b8f75c3a0065aeda5929393e8452.txt,"Погоня за ""Авророй"": Ледяная сталь",ru
52934303f1bd40e5b106c5f27cfa3ade162ec5fc59aa9a8fd4b8087a8f5bf987,rules-vechnaya-zima-naskalnie-risunki.pdf,https://www.mosigra.ru/download/rules/rules-vechnaya-zima-naskalnie-risunki.pdf,data/rules_texts/52934303f1bd40e5b106c5f27cfa3ade162ec5fc59aa9a8fd4b8087a8f5bf987.txt,Вечная зима. Наскальные рисунки,ru
446230e6163a1993fc7940431fcf11b64b9a1a47b1b7cd3cf93726eae588077b,Pravila_Arkham_archive_city_compressed.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/564/559/Pravila_Arkham_archive_city_compressed.pdf,data/rules_texts/446230e6163a1993fc7940431fcf11b64b9a1a47b1b7cd3cf93726eae588077b.txt,Ужас Аркхэма. Карточная игра: Забытая эпоха. Город архивов,ru
18bcaf777da842e450f730427cd34c8e4093ca7639b073977e150fd3b458e1b7,turbo_bovogodnii.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/547/715/turbo_bovogodnii.pdf,data/rules_texts/18bcaf777da842e450f730427cd34c8e4093ca7639b073977e150fd3b458e1b7.txt,Новогодний Турбосчет,ru
1159ea70da2837878d08746fd5211c198d0634c956ad29ae26e3725e95374df0,fixi-kuhnia.pdf,https://www.mosigra.ru/download/rules/fixi-kuhnia.pdf,data/rules_texts/1159ea70da2837878d08746fd5211c198d0634c956ad29ae26e3725e95374df0.txt,Фикси-кухня,ru
fbba54c2a238a48d721086231429dc8e7439cea89a75a6fd28f6ade66a1c121a,Dinomir_rules_rus.pdf,https://www.mosigra.ru/download/Правила/Dinomir_rules_rus.pdf,data/rules_texts/fbba54c2a238a48d721086231429dc8e7439cea89a75a6fd28f6ade66a1c121a.txt,Добро пожаловать в Диномир,ru
14a0022e735666c2c721eb45fa4a41932cd56f5caba1b3f849660d73434e192c,lapy_vverh_rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/538/301/lapy_vverh_rules.pdf,data/rules_texts/14a0022e735666c2c721eb45fa4a41932cd56f5caba1b3f849660d73434e192c.txt,Лапы вверх!,ru
dc92b9b7be98e52474b7ac5be619f1a22128b1159d6004b5048291994861eb34,rules-palatax-mertvyashey-magmi.pdf,https://www.mosigra.ru/download/rules/rules-palatax-mertvyashey-magmi.pdf,data/rules_texts/dc92b9b7be98e52474b7ac5be619f1a22128b1159d6004b5048291994861eb34.txt,Герои подземелий в Палатах мертвящей магмы,ru
4f70533166de427f160753d328613f174dc87e15a06d1b8d8d1c4ac9cc8a4677,dinokosti-rules.pdf,https://www.mosigra.ru/download/rules/dinokosti-rules.pdf,data/rules_texts/4f70533166de427f160753d328613f174dc87e15a06d1b8d8d1c4ac9cc8a4677.txt,Динокости,ru
2a3da93c41059c2df17e239eb4045c2e2bc5e50611c19deb940118c93ceb822b,platypus_rules-rus (2).pdf,https://www.mosigra.ru/download/Правила/platypus_rules-rus (2).pdf,data/rules_texts/2a3da93c41059c2df17e239eb4045c2e2bc5e50611c19deb940118c93ceb822b.txt,Кто же тут?,ru
8460d8d362b26ac5d0c7972ceb1e512ce4fee5c35a60ce0578e891c860d4590c,Lex_Plu_Uljotnij_sjurpriz_Rules.pdf,https://www.mosigra.ru/download/Правила/Lex_Plu_Uljotnij_sjurpriz_Rules.pdf,data/rules_texts/8460d8d362b26ac5d0c7972ceb1e512ce4fee5c35a60ce0578e891c860d4590c.txt,Лекс и Плу. Улетный сюрприз,ru
462a16cba0e8663a794ba9a9e23e9dcfdf4e95aca2acab9fc6e8041f998b81f0,8882_Rules_220x220.pdf,https://www.mosigra.ru/download/Правила/8882_Rules_220x220.pdf,data/rules_texts/462a16cba0e8663a794ba9a9e23e9dcfdf4e95aca2acab9fc6e8041f998b81f0.txt,Фиксики. Суперзаряд,ru
ef2944a413350331498a50d0f722a1d26eaa3a9a69b97c9509645258ceaf86d1,Sumerki_Venetsii_rules.pdf,https://www.mosigra.ru/download/Правила/Sumerki_Venetsii_rules.pdf,data/rules_texts/ef2944a413350331498a50d0f722a1d26eaa3a9a69b97c9509645258ceaf86d1.txt,Сумерки Венеции,ru
3df938d6c46e5da71a82c9325b1aed3f47933a147f614a220bb2a3ce2a9469cf,klinok-i-koldovstvo-sword-and-sorcery-nabor-geroja-viktorija-rules.pdf,https://www.mosigra.ru/download/rules/klinok-i-koldovstvo-sword-and-sorcery-nabor-geroja-viktorija-rules.pdf,data/rules_texts/3df938d6c46e5da71a82c9325b1aed3f47933a147f614a220bb2a3ce2a9469cf.txt,Клинок и Колдовство. Набор героя: Виктория,ru
2e2ab78d8af168f6794c88487892559acac24b7f2458ffa10745abbb88488c0c,modji-epidemia.pdf,https://www.mosigra.ru/download/rules/modji-epidemia.pdf,data/rules_texts/2e2ab78d8af168f6794c88487892559acac24b7f2458ffa10745abbb88488c0c.txt,Моджи. Зомби эпидемия,ru
0c2e6d57c1820ebd47512509b846bea06c9a44ab7345678327671f018af5edc6,Limpopo_Rules.pdf,https://www.mosigra.ru/download/Правила/Limpopo_Rules.pdf,data/rules_texts/0c2e6d57c1820ebd47512509b846bea06c9a44ab7345678327671f018af5edc6.txt,Лимпопо,ru
5f1fa428c783901a89c67488d02886c6416b062a392957bf99f274b9681fc3ea,prof_zlo.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/557/324/prof_zlo.pdf,data/rules_texts/5f1fa428c783901a89c67488d02886c6416b062a392957bf99f274b9681fc3ea.txt,Профессор Зло. Цитадель времени,ru
964482e67384c3a3906d8e5ef177f1d22928544223dfa715803dcfab0d5d10ff,superzlo.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/522/115/superzlo.pdf,data/rules_texts/964482e67384c3a3906d8e5ef177f1d22928544223dfa715803dcfab0d5d10ff.txt,Стань суперзлодеем!,ru
369bc30d3459d3c82f3f782f5b8c4c6e0d93f3689ad12f05bc92244188f4be7c,tkksp-2025-rules.pdf,https://www.mosigra.ru/download/rules/tkksp-2025-rules.pdf,data/rules_texts/369bc30d3459d3c82f3f782f5b8c4c6e0d93f3689ad12f05bc92244188f4be7c.txt,"Тако, кот, коза, сыр, пицца",ru
5227889da08db344f10d1a76cd9fcd56db88b228e5a8e0cb3eda60e126c049b5,love_is_shalosti.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/542/014/love_is_shalosti.pdf,data/rules_texts/5227889da08db344f10d1a76cd9fcd56db88b228e5a8e0cb3eda60e126c049b5.txt,Love is Шалости,ru
deffbd5c6680d2c99d493260d0fb68331fda8ce453efb59cd208be0e3d2cda6b,fabula-rasa-morskie-baiki-rules.pdf,https://www.mosigra.ru/download/rules/fabula-rasa-morskie-baiki-rules.pdf,data/rules_texts/deffbd5c6680d2c99d493260d0fb68331fda8ce453efb59cd208be0e3d2cda6b.txt,Фабула Раса. Морские байки,ru
286a42fb82b12ba0ef5b2ba0c1990255250eddd04385050f5be08ee3fcd6ce41,pobeg-iz-new-yorka-bandi-new-yorka-rules.pdf,https://www.mosigra.ru/download/rules/pobeg-iz-new-yorka-bandi-new-yorka-rules.pdf,data/rules_texts/286a42fb82b12ba0ef5b2ba0c1990255250eddd04385050f5be08ee3fcd6ce41.txt,Побег из Нью-Йорка: Банды Нью-Йорка,ru
cda5d9342c3eeeb8f39493c4bfc8df9014b3c12ac4003b0b5eefc1f061f17c08,moe-chislo-rules.pdf,https://www.mosigra.ru/download/rules/moe-chislo-rules.pdf,data/rules_texts/cda5d9342c3eeeb8f39493c4bfc8df9014b3c12ac4003b0b5eefc1f061f17c08.txt,Моё число!,ru
