raw_doc_sha256,clean_sha256,clean_text_path,lang,pdf_filename,pdf_url,text_path,raw_len,clean_len,survival_ratio,paragraphs_total,paragraphs_bad,paragraphs_bad_ratio,quarantine
9b29a58ca2c192976316cdc722e603502a8d4cc5cb48393378ff9ca8ebc62766,25332f03bc80aaac677dc313b8e569e5e3743b415b6a38674169c698934f2583,data/rules_texts_cleaned_good/9b29a58ca2c192976316cdc722e603502a8d4cc5cb48393378ff9ca8ebc62766.txt,ru,Fluxx_Star Wars_rules_ru.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/548/150/Fluxx_Star Wars_rules_ru.pdf,data/rules_texts/9b29a58ca2c192976316cdc722e603502a8d4cc5cb48393378ff9ca8ebc62766.txt,20781,19518,0.9392,14,0,0.0,0
9b2c394941f11cc054175f32cf22ddf4ea970cda98e77f0a0f011a3b112eab33,70d20adabc215c96b76c6fd3e38307f4596232655817c05cc58171bc4b35639b,data/rules_texts_cleaned_good/9b2c394941f11cc054175f32cf22ddf4ea970cda98e77f0a0f011a3b112eab33.txt,ru,Pravdec_Rules.pdf,https://www.mosigra.ru/download/Правила/Pravdec_Rules.pdf,data/rules_texts/9b2c394941f11cc054175f32cf22ddf4ea970cda98e77f0a0f011a3b112eab33.txt,2901,2792,0.9624,3,0,0.0,0
9b4a0279102ba30e3522025beb45de61aaa6fa33d57cba8d22424ca640ac6372,bb9f5dfaf9b0e39bcfd4a9660a9011d70a25b95f6e0283247dd60f1ac1a2a870,data/rules_texts_cleaned_good/9b4a0279102ba30e3522025beb45de61aaa6fa33d57cba8d22424ca640ac6372.txt,ru,Taverna_KD7_rules.pdf,https://www.mosigra.ru/download/Правила/Taverna_KD7_rules.pdf,data/rules_texts/9b4a0279102ba30e3522025beb45de61aaa6fa33d57cba8d22424ca640ac6372.txt,58796,56635,0.9632,16,1,0.0625,0
9b4c6b9e5aad08a17c9d4f25d0a1e65e95830bf1244b99b17d090d7436d4c3b6,65bd507b6e224adf7de35c0979725ff100bf4cf1a829da1309a8a019d9f2a220,data/rules_texts_cleaned_good/9b4c6b9e5aad08a17c9d4f25d0a1e65e95830bf1244b99b17d090d7436d4c3b6.txt,ru,rules-superhruni.pdf,https://www.mosigra.ru/download/rules/rules-superhruni.pdf,data/rules_texts/9b4c6b9e5aad08a17c9d4f25d0a1e65e95830bf1244b99b17d090d7436d4c3b6.txt,9666,8663,0.8962,2,0,0.0,0
9b4d9fd13d4ea9a832113f36504c65d540add6d99e8cd5c56a1d060ab0865bf8,39246efa4fd6b0dc12ad3ae519875e3919ddeab15a6d6b46c68f183c9be0f191,data/rules_texts_cleaned_good/9b4d9fd13d4ea9a832113f36504c65d540add6d99e8cd5c56a1d060ab0865bf8.txt,ru,res_arkana_rules.pdf,https://www.mosigra.ru/download/Правила/res_arkana_rules.pdf,data/rules_texts/9b4d9fd13d4ea9a832113f36504c65d540add6d99e8cd5c56a1d060ab0865bf8.txt,38116,32010,0.8398,33,2,0.0606,0
9baa0ee487a17f2ce45284c4bb0c8aa5d144cc63af6c246c54d2a6025de8cee4,8a96e9962acc986ee84db893b2c0b814ee300bb2b7e0cf2b2073c8e94dc57569,data/rules_texts_cleaned_good/9baa0ee487a17f2ce45284c4bb0c8aa5d144cc63af6c246c54d2a6025de8cee4.txt,ru,Pixel_Tactics_1_Rules.pdf,https://www.mosigra.ru/download/Правила/Pixel_Tactics_1_Rules.pdf,data/rules_texts/9baa0ee487a17f2ce45284c4bb0c8aa5d144cc63af6c246c54d2a6025de8cee4.txt,15654,15459,0.9875,148,14,0.0946,0
9bcdaa2edb7315660120c59aa8fabf8dadabf47c9ae21998b4af20206b972686,3b072268077a47b41cf176c61ad5ad4a867ebb3cf60cfd29766de24462b3acea,data/rules_texts_cleaned_good/9bcdaa2edb7315660120c59aa8fabf8dadabf47c9ae21998b4af20206b972686.txt,ru,536_178_Binder1.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/536/178/Binder1.pdf,data/rules_texts/9bcdaa2edb7315660120c59aa8fabf8dadabf47c9ae21998b4af20206b972686.txt,17767,15968,0.8987,23,4,0.1739,0
9bedc6352c9501baa2767ca49212aec463c8f8248e0f99ac0248dc09f14e2df3,5f7b9a3b7583b9ceea3d8c1a6052bd8704668c0b5254c82bce76b190fcfb7dfb,data/rules_texts_cleaned_good/9bedc6352c9501baa2767ca49212aec463c8f8248e0f99ac0248dc09f14e2df3.txt,ru,crazy_cooks_rules.pdf,https://www.mosigra.ru/download/Правила/crazy_cooks_rules.pdf,data/rules_texts/9bedc6352c9501baa2767ca49212aec463c8f8248e0f99ac0248dc09f14e2df3.txt,36864,34400,0.9332,18,0,0.0,0
9bf02561f09e28ef54068dff426e77673af10cbc92e12f50ce3d42568134d3d4,7a96a2273b7d262732fbd968eaf6df7ee02ea0d433a524970ab946abe67d6a42,data/rules_texts_cleaned_good/9bf02561f09e28ef54068dff426e77673af10cbc92e12f50ce3d42568134d3d4.txt,ru,Bezumnaya_Kuhnya_Rules.pdf,https://www.mosigra.ru/download/Правила/Bezumnaya_Kuhnya_Rules.pdf,data/rules_texts/9bf02561f09e28ef54068dff426e77673af10cbc92e12f50ce3d42568134d3d4.txt,12716,12203,0.9597,13,0,0.0,0
9bf24542cc4b0a2ce397dff871ad32d159a600748d40b0ca75c4110b220f55c4,a797e71a3e6d8720b2edc3d038aaf1b339206be1524d50928fd185b5af7c9339,data/rules_texts_cleaned_good/9bf24542cc4b0a2ce397dff871ad32d159a600748d40b0ca75c4110b220f55c4.txt,ru,vzlom-rules.pdf,https://www.mosigra.ru/download/rules/vzlom-rules.pdf,data/rules_texts/9bf24542cc4b0a2ce397dff871ad32d159a600748d40b0ca75c4110b220f55c4.txt,85024,80690,0.949,905,87,0.0961,0
9bf675f0bb64e99d849323f0b02d0d1d7303ab37a2285c43c9f44ee58c01b042,37a96439b5286a343eac979bde0945f6c181158a68b4278489cde117f5429562,data/rules_texts_cleaned_good/9bf675f0bb64e99d849323f0b02d0d1d7303ab37a2285c43c9f44ee58c01b042.txt,ru,pujerto-banana-rules.pdf,https://www.mosigra.ru/download/rules/pujerto-banana-rules.pdf,data/rules_texts/9bf675f0bb64e99d849323f0b02d0d1d7303ab37a2285c43c9f44ee58c01b042.txt,5602,5506,0.9829,74,8,0.1081,0
9bf886beb5107f422aa8dd450a4056e15f51e69991c0703ab0b6bfd636686a8e,3eeb3638a0a4ff2ecad8a657255f0ec35542575ee9af7b83ec82df2ea554edc9,data/rules_texts_cleaned_good/9bf886beb5107f422aa8dd450a4056e15f51e69991c0703ab0b6bfd636686a8e.txt,ru,Adlerstein_rules.pdf,https://www.mosigra.ru/download/Правила/Adlerstein_rules.pdf,data/rules_texts/9bf886beb5107f422aa8dd450a4056e15f51e69991c0703ab0b6bfd636686a8e.txt,2776,1575,0.5674,3,0,0.0,0
9c18e3f7318b71e172b536ac2391c40702a42df8f98b40d382d1cf8493b72a62,0bbba75d3c7eb62f44d0d75a6ffe62d99b4e138b8351d702e53dce79cca4643d,data/rules_texts_cleaned_good/9c18e3f7318b71e172b536ac2391c40702a42df8f98b40d382d1cf8493b72a62.txt,ru,Oracle_Rulebook_RUS.pdf,https://www.mosigra.ru/download/Правила/Oracle_Rulebook_RUS.pdf,data/rules_texts/9c18e3f7318b71e172b536ac2391c40702a42df8f98b40d382d1cf8493b72a62.txt,12895,12592,0.9765,12,0,0.0,0
9c362c830dc965e7016fe8807499c06a3606c17525c7084aaf1a706692f10d20,0f95e44a824bd96f52750449ee6f0610667bb23418ee120c8065c7a661d50a38,data/rules_texts_cleaned_good/9c362c830dc965e7016fe8807499c06a3606c17525c7084aaf1a706692f10d20.txt,ru,rules-ricky-soshli-s-uma.pdf,https://www.mosigra.ru/download/rules/rules-ricky-soshli-s-uma.pdf,data/rules_texts/9c362c830dc965e7016fe8807499c06a3606c17525c7084aaf1a706692f10d20.txt,28110,25944,0.9229,28,1,0.0357,0
9c52c0844f24acf1ddf84b616d2ad1f7c6e7394f64d3ef36ce5a669c6365449f,4ba98c3af0bfbc565a5778235813cc20e6b4917c62aab3cb645e5aab8599395f,data/rules_texts_cleaned_good/9c52c0844f24acf1ddf84b616d2ad1f7c6e7394f64d3ef36ce5a669c6365449f.txt,ru,po-stopam-marii-kjuri-rules.pdf,https://www.mosigra.ru/download/rules/po-stopam-marii-kjuri-rules.pdf,data/rules_texts/9c52c0844f24acf1ddf84b616d2ad1f7c6e7394f64d3ef36ce5a669c6365449f.txt,21899,21591,0.9859,229,24,0.1048,0
9c52c8861bc8af8cd1b6cdf031574394af473a472591d191c33ebd906fccd671,9d1e35f9926813e8f2755e837b896ffa42b25c07aa8cfff7c2ca5c8676f57d4f,data/rules_texts_cleaned_good/9c52c8861bc8af8cd1b6cdf031574394af473a472591d191c33ebd906fccd671.txt,ru,Mango_Rules.pdf,https://www.mosigra.ru/download/Правила/Mango_Rules.pdf,data/rules_texts/9c52c8861bc8af8cd1b6cdf031574394af473a472591d191c33ebd906fccd671.txt,2861,2806,0.9808,13,1,0.0769,0
9c873e4f119ececea362f3d840b5f7fbe09a89d906689e36fa84e968eabf440a,8c758c8643135f58aecbbc459d6c4be42b13e56ada804b4ded466d37408eba76,data/rules_texts_cleaned_good/9c873e4f119ececea362f3d840b5f7fbe09a89d906689e36fa84e968eabf440a.txt,ru,homo_sapiens.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/423/833/homo_sapiens.pdf,data/rules_texts/9c873e4f119ececea362f3d840b5f7fbe09a89d906689e36fa84e968eabf440a.txt,2295,2289,0.9974,20,0,0.0,0
9ca76d12dc54c5018c4b7e0734fc0847e87ea89b2e3d108b9676aca5bde23080,b6a4813f386774849a1f3d273ff7e30d1d342be6cce1113ff7803b323fb8f7de,data/rules_texts_cleaned_good/9ca76d12dc54c5018c4b7e0734fc0847e87ea89b2e3d108b9676aca5bde23080.txt,ru,iq_twist.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/485/888/iq_twist.pdf,data/rules_texts/9ca76d12dc54c5018c4b7e0734fc0847e87ea89b2e3d108b9676aca5bde23080.txt,1529,1345,0.8797,16,4,0.25,0
9cae5d5f54803562cd5eea6afe083c002a6661ca7aa12803d15c6c468e1c8a9a,dabd13002dc4d92124c22bf309da835f4d038a03e64937fdda51c1bd70cc3dd8,data/rules_texts_cleaned_good/9cae5d5f54803562cd5eea6afe083c002a6661ca7aa12803d15c6c468e1c8a9a.txt,ru,Pravila_Igry_Funkoverse_Jurassic_Park.pdf,https://www.mosigra.ru/download/Правила/Pravila_Igry_Funkoverse_Jurassic_Park.pdf,data/rules_texts/9cae5d5f54803562cd5eea6afe083c002a6661ca7aa12803d15c6c468e1c8a9a.txt,47549,46860,0.9855,383,46,0.1201,0
9cbc6d703cd224f7dd7acb79562f5ada93484242b71f376af881c9e3f3348e5d,9fab262c34aae28e9dfff73a2e6a31354fe8e6bd6940deb517d88664ed0c0d46,data/rules_texts_cleaned_good/9cbc6d703cd224f7dd7acb79562f5ada93484242b71f376af881c9e3f3348e5d.txt,ru,delovye_zhuki.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/496/728/delovye_zhuki.pdf,data/rules_texts/9cbc6d703cd224f7dd7acb79562f5ada93484242b71f376af881c9e3f3348e5d.txt,1120,1003,0.8955,11,1,0.0909,0
9cd5c3a43f6a0aedd07a1dc6d919523eb35cc05726b02275b3e2e6dd49252f1d,4055a7cb1120808ca9fe4ba9c20836e2c901b840cf91e97e36c68ef9b62e411c,data/rules_texts_cleaned_good/9cd5c3a43f6a0aedd07a1dc6d919523eb35cc05726b02275b3e2e6dd49252f1d.txt,ru,gosu-x-rules.pdf,https://www.mosigra.ru/download/rules/gosu-x-rules.pdf,data/rules_texts/9cd5c3a43f6a0aedd07a1dc6d919523eb35cc05726b02275b3e2e6dd49252f1d.txt,30010,27116,0.9036,23,0,0.0,0
9ce0644d29de702f8e4abc37b3daa78ba34e2ef7fcdc5a789fb8cce82664e440,c5ed7eb5bd1b3a3ae074b6c15ff24f1d527e64df232d3c30dd2ecd3178eb41ca,data/rules_texts_cleaned_good/9ce0644d29de702f8e4abc37b3daa78ba34e2ef7fcdc5a789fb8cce82664e440.txt,ru,passazhiri-deljuks-komplekt-rules.pdf,https://www.mosigra.ru/download/rules/passazhiri-deljuks-komplekt-rules.pdf,data/rules_texts/9ce0644d29de702f8e4abc37b3daa78ba34e2ef7fcdc5a789fb8cce82664e440.txt,17079,16587,0.9712,41,1,0.0244,0
9cf22575451c3ade3384e9aeeada0164ea79028ac24bd9ffd798ad19830572a0,0155fc21cb11b928823df488873dd64054b795a1860812fbeb078772d0b01763,data/rules_texts_cleaned_good/9cf22575451c3ade3384e9aeeada0164ea79028ac24bd9ffd798ad19830572a0.txt,ru,mezolit-rules.pdf,https://www.mosigra.ru/download/rules/mezolit-rules.pdf,data/rules_texts/9cf22575451c3ade3384e9aeeada0164ea79028ac24bd9ffd798ad19830572a0.txt,20573,16741,0.8137,13,0,0.0,0
9d4e18f7b5d6b7a881d433868c8bd47366d02366c67f66b35a86cb0e420cacee,cfb840eedae4476c6b74062df40992f7f443960d2dbb377ab568f827d37fcd06,data/rules_texts_cleaned_good/9d4e18f7b5d6b7a881d433868c8bd47366d02366c67f66b35a86cb0e420cacee.txt,ru,chevaliers_answers.pdf,https://www.mosigra.ru/download/Правила/chevaliers_answers.pdf,data/rules_texts/9d4e18f7b5d6b7a881d433868c8bd47366d02366c67f66b35a86cb0e420cacee.txt,2356,2168,0.9202,5,0,0.0,0
9d55ab6df9cbc280a5117a00f7e3dba0be54b84d757f9f334ef4d4fd76cbe3c1,22ea4522b677f2a1c96ceb47b45bd301fb62377f17a05debc568fae7e3a8c3c9,data/rules_texts_cleaned_good/9d55ab6df9cbc280a5117a00f7e3dba0be54b84d757f9f334ef4d4fd76cbe3c1.txt,ru,argent-sovet-magov-fakultet-tehnomantii-rules.pdf,https://www.mosigra.ru/download/rules/argent-sovet-magov-fakultet-tehnomantii-rules.pdf,data/rules_texts/9d55ab6df9cbc280a5117a00f7e3dba0be54b84d757f9f334ef4d4fd76cbe3c1.txt,22127,21628,0.9774,14,0,0.0,0
9d75cdc3838a2bb6e60499a5725ff8fb2f6ddd8f6eabc1ba9ac61ad5947c3405,1631c63d9ff613b74618bc7571152b6469da7aa5cd291b3484e325fb433def5f,data/rules_texts_cleaned_good/9d75cdc3838a2bb6e60499a5725ff8fb2f6ddd8f6eabc1ba9ac61ad5947c3405.txt,ru,fiksiki-bolshoj-sekret-rules.pdf,https://www.mosigra.ru/download/rules/fiksiki-bolshoj-sekret-rules.pdf,data/rules_texts/9d75cdc3838a2bb6e60499a5725ff8fb2f6ddd8f6eabc1ba9ac61ad5947c3405.txt,7597,7083,0.9323,7,0,0.0,0
9d84cc4d9431ecd49bad129dc053c0ebf508f3529849ec60fbe8789bfb4653b6,dd584ea0ebaff1570a77798a4cc752e31b284ccc15387e8769ae0f4d76568789,data/rules_texts_cleaned_good/9d84cc4d9431ecd49bad129dc053c0ebf508f3529849ec60fbe8789bfb4653b6.txt,ru,Distant-Suns_Rulebook.pdf,https://www.mosigra.ru/download/Правила/Distant-Suns_Rulebook.pdf,data/rules_texts/9d84cc4d9431ecd49bad129dc053c0ebf508f3529849ec60fbe8789bfb4653b6.txt,13894,12642,0.9099,17,1,0.0588,0
9d88f748e7ffeadf578c852c4657c43772618f608b842b86d292879dde60b6ac,451723010505f9934bbae12fe8c3c64690b0ebc5ca8b94f52050b52f94825193,data/rules_texts_cleaned_good/9d88f748e7ffeadf578c852c4657c43772618f608b842b86d292879dde60b6ac.txt,ru,neuderzhimie-dvd-rules.pdf,https://www.mosigra.ru/download/rules/neuderzhimie-dvd-rules.pdf,data/rules_texts/9d88f748e7ffeadf578c852c4657c43772618f608b842b86d292879dde60b6ac.txt,11126,10984,0.9872,93,13,0.1398,0
9d8b35b68f7646a7b9cf7d115f5f2cffa472e25556cc5856358bc00a8bf0c85a,01e701fcf4b840280e50aeb3bea87ee578c82b290e0e1f440c87814a0f8986db,data/rules_texts_cleaned_good/9d8b35b68f7646a7b9cf7d115f5f2cffa472e25556cc5856358bc00a8bf0c85a.txt,ru,detektivi-parizh-1920-rules.pdf,https://www.mosigra.ru/download/rules/detektivi-parizh-1920-rules.pdf,data/rules_texts/9d8b35b68f7646a7b9cf7d115f5f2cffa472e25556cc5856358bc00a8bf0c85a.txt,11328,9466,0.8356,23,2,0.087,0
9d933f7a2714140f9797456095f6358b454f334f035e39a9d432bb63d28b106d,dc918d33a8c10163226a6d781b74c8991def0b7b6f2218f3f972ccfc476fe547,data/rules_texts_cleaned_good/9d933f7a2714140f9797456095f6358b454f334f035e39a9d432bb63d28b106d.txt,ru,kaskadiya-rules.pdf,https://www.mosigra.ru/download/rules/kaskadiya-rules.pdf,data/rules_texts/9d933f7a2714140f9797456095f6358b454f334f035e39a9d432bb63d28b106d.txt,31175,30290,0.9716,300,40,0.1333,0
9ddeb15a94095d15dfe6a9a9289448135b321924d861e14360e034cec3cef1fc,8a35810d736cc7a72b9c15bcc0567ed7f01e6db2346537dae5f9531627fa65c6,data/rules_texts_cleaned_good/9ddeb15a94095d15dfe6a9a9289448135b321924d861e14360e034cec3cef1fc.txt,ru,ticket-to-ride-niderlandi-rules.pdf,https://www.mosigra.ru/download/rules/ticket-to-ride-niderlandi-rules.pdf,data/rules_texts/9ddeb15a94095d15dfe6a9a9289448135b321924d861e14360e034cec3cef1fc.txt,11695,10253,0.8767,3,0,0.0,0
9e0bf6bc67457f8986b72fcf830b2286ba1626b9e14c75ccc3f8fc826f8471c0,88c7aa01dfa970668f90d20c41a203e398a839751eb1dca16564d7c9af581499,data/rules_texts_cleaned_good/9e0bf6bc67457f8986b72fcf830b2286ba1626b9e14c75ccc3f8fc826f8471c0.txt,ru,uzhas-arkhema-cg-zanotuvshij-gorod-sishiki-rules.pdf,https://www.mosigra.ru/download/rules/uzhas-arkhema-cg-zanotuvshij-gorod-sishiki-rules.pdf,data/rules_texts/9e0bf6bc67457f8986b72fcf830b2286ba1626b9e14c75ccc3f8fc826f8471c0.txt,12151,10003,0.8232,8,0,0.0,0
9e0e1d8f6a3c017bac9082674e80e88ce358ba1e81d6489662f2f6e7753e5b2a,1d0a651d737ad54d07927517df6046259dff2cae053234b7af2c6a7f8a6622ec,data/rules_texts_cleaned_good/9e0e1d8f6a3c017bac9082674e80e88ce358ba1e81d6489662f2f6e7753e5b2a.txt,ru,dracula_rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/549/252/dracula_rules.pdf,data/rules_texts/9e0e1d8f6a3c017bac9082674e80e88ce358ba1e81d6489662f2f6e7753e5b2a.txt,55355,49623,0.8965,20,2,0.1,0
9e20e5546997642d51db23ab3668ce51b7957401b3673d89ad694af94157fba0,dff91fdcb16ae57ba4365dfb26b8b0d0f6dc0f02a27126b8b02cf4361b102f18,data/rules_texts_cleaned_good/9e20e5546997642d51db23ab3668ce51b7957401b3673d89ad694af94157fba0.txt,ru,kroshechnye-goroda-umelci-rules.pdf,https://www.mosigra.ru/download/rules/kroshechnye-goroda-umelci-rules.pdf,data/rules_texts/9e20e5546997642d51db23ab3668ce51b7957401b3673d89ad694af94157fba0.txt,18795,16406,0.8729,24,0,0.0,0
9e21617fd11161248b544c8b5d5a72cc7136413bde4ffad7611ffc4c145d4b87,599c7984160823f7bca19c33b2ed0c37ab8eaf2e276806650c8497079cbcbfb0,data/rules_texts_cleaned_good/9e21617fd11161248b544c8b5d5a72cc7136413bde4ffad7611ffc4c145d4b87.txt,ru,Witchstone_Rules.pdf,https://www.mosigra.ru/download/Правила/Witchstone_Rules.pdf,data/rules_texts/9e21617fd11161248b544c8b5d5a72cc7136413bde4ffad7611ffc4c145d4b87.txt,40092,38608,0.963,30,3,0.1,0
9e3615b05835e0b235c78c17e23166fd9cbebf70d029e83ca5f5d0706bd826d8,775e8ebb866116aab879aa029d41f4af0f50a0a73e2997b46270012a878ef432,data/rules_texts_cleaned_good/9e3615b05835e0b235c78c17e23166fd9cbebf70d029e83ca5f5d0706bd826d8.txt,ru,Dedukcio_Rules_RU.pdf,https://www.mosigra.ru/download/Правила/Dedukcio_Rules_RU.pdf,data/rules_texts/9e3615b05835e0b235c78c17e23166fd9cbebf70d029e83ca5f5d0706bd826d8.txt,6741,5602,0.831,2,0,0.0,0
9e3bdaf7d995968e13d71eab689a9d02b9426896a9fddb690d7624f02fd11fab,f076bedcbcd5f9e70dbfa3d40c678de93960e65c111317de0b8aa82c8b4a0c54,data/rules_texts_cleaned_good/9e3bdaf7d995968e13d71eab689a9d02b9426896a9fddb690d7624f02fd11fab.txt,ru,soobrazharij-tri-kota-rules.pdf,https://www.mosigra.ru/download/rules/soobrazharij-tri-kota-rules.pdf,data/rules_texts/9e3bdaf7d995968e13d71eab689a9d02b9426896a9fddb690d7624f02fd11fab.txt,8650,7857,0.9083,7,0,0.0,0
9e4fcd2bf0ebf28f4511d5b4b4c6c0e5f49c5635540c7ec5b736ae17d44aa4e2,67df742ebca6d9d63cab3e61acb8c6d6a514b9591fc98c9f302a34cf8dd5f59b,data/rules_texts_cleaned_good/9e4fcd2bf0ebf28f4511d5b4b4c6c0e5f49c5635540c7ec5b736ae17d44aa4e2.txt,ru,536_208_Binder1.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/536/208/Binder1.pdf,data/rules_texts/9e4fcd2bf0ebf28f4511d5b4b4c6c0e5f49c5635540c7ec5b736ae17d44aa4e2.txt,6827,6340,0.9287,72,9,0.125,0
9e5f94aa27fb069dbc5a9f26406e295075da8ecfab32e2775f3c6768db5bccaf,f6615ea7d66c2d0ddb4095c8c26075b3841d81968530f70441909401b62b1900,data/rules_texts_cleaned_good/9e5f94aa27fb069dbc5a9f26406e295075da8ecfab32e2775f3c6768db5bccaf.txt,ru,Paladiny_Rules.pdf,https://www.mosigra.ru/download/Правила/Paladiny_Rules.pdf,data/rules_texts/9e5f94aa27fb069dbc5a9f26406e295075da8ecfab32e2775f3c6768db5bccaf.txt,53631,52837,0.9852,37,0,0.0,0
9e6e4f40b0cf05f840f9b7096c8a63a3fa4b401454da4d371013a49df08eeaba,6f088b5ea390b867043e8a055a3dc74980dc96f88ce12cb76a2a6c906f977529,data/rules_texts_cleaned_good/9e6e4f40b0cf05f840f9b7096c8a63a3fa4b401454da4d371013a49df08eeaba.txt,ru,AHC50_JacquelineFine_Rules.pdf,https://www.mosigra.ru/download/Правила/AHC50_JacquelineFine_Rules.pdf,data/rules_texts/9e6e4f40b0cf05f840f9b7096c8a63a3fa4b401454da4d371013a49df08eeaba.txt,10303,8337,0.8092,3,0,0.0,0
9e720e29bfca263aa431a1a7735c7f70769552ee76a1dd0581d85dd6473cadf6,63ab45f7b82f5299b3fc26391d2d046b92affeefecd60c7a1b1ca6cfb1ac478d,data/rules_texts_cleaned_good/9e720e29bfca263aa431a1a7735c7f70769552ee76a1dd0581d85dd6473cadf6.txt,ru,Rules_Codex_RU.pdf,https://www.mosigra.ru/download/Правила/Rules_Codex_RU.pdf,data/rules_texts/9e720e29bfca263aa431a1a7735c7f70769552ee76a1dd0581d85dd6473cadf6.txt,6256,6177,0.9874,66,6,0.0909,0
9e8ec1f35c4ec27a962ecefde8e9bc739c347db39f915f715f70c1e99306bd55,26c80cc7682e361206b7de7ac788501818c544921ff311ac0ffed4f041a21db0,data/rules_texts_cleaned_good/9e8ec1f35c4ec27a962ecefde8e9bc739c347db39f915f715f70c1e99306bd55.txt,ru,ostrov-duhov-inkarnacija-prirodi-rules.pdf,https://www.mosigra.ru/download/rules/ostrov-duhov-inkarnacija-prirodi-rules.pdf,data/rules_texts/9e8ec1f35c4ec27a962ecefde8e9bc739c347db39f915f715f70c1e99306bd55.txt,59464,58539,0.9844,29,0,0.0,0
9eac1c0419e5588707d8ea312a8741854ec8beb62454e36f1ed8646114f8523c,bdf27336c1f52d6130fc342d150d326bf7fcdc3ed460f62cc6aae4974b2336af,data/rules_texts_cleaned_good/9eac1c0419e5588707d8ea312a8741854ec8beb62454e36f1ed8646114f8523c.txt,ru,rules-lestnitsa-privideniy.pdf,https://www.mosigra.ru/download/rules/rules-lestnitsa-privideniy.pdf,data/rules_texts/9eac1c0419e5588707d8ea312a8741854ec8beb62454e36f1ed8646114f8523c.txt,4555,4551,0.9991,3,0,0.0,0
9ef4d855202a07cce07cdb59706ff485aee6b9454b880d9862a2ef077f210440,8d782d76a14567fd3db2ed024e92163de65f96b41ff4d7d621779fa02f7e77a9,data/rules_texts_cleaned_good/9ef4d855202a07cce07cdb59706ff485aee6b9454b880d9862a2ef077f210440.txt,ru,Maracaibo_rules.pdf,https://www.mosigra.ru/download/Правила/Maracaibo_rules.pdf,data/rules_texts/9ef4d855202a07cce07cdb59706ff485aee6b9454b880d9862a2ef077f210440.txt,97923,94631,0.9664,40,1,0.025,0
9ef7129e958afc0a6c553e24ac483a280f2ecf88b9cfa2483c60266b475c47b4,7200e2749bf6b82feb0da670f8bb7b251bde5fba4b5dbbbda0ad638e8b6f9e76,data/rules_texts_cleaned_good/9ef7129e958afc0a6c553e24ac483a280f2ecf88b9cfa2483c60266b475c47b4.txt,ru,tarakan-rules.pdf,https://www.mosigra.ru/download/rules/tarakan-rules.pdf,data/rules_texts/9ef7129e958afc0a6c553e24ac483a280f2ecf88b9cfa2483c60266b475c47b4.txt,949,872,0.9189,17,5,0.2941,0
9f12a4abf40e348c6e5bc264a717f23720892d100fb7103d269e01d776fb40c0,616eb099e0a6c3983b0d7d9fb8982a5c065b32ea4f285b742fc88627fafd40b7,data/rules_texts_cleaned_good/9f12a4abf40e348c6e5bc264a717f23720892d100fb7103d269e01d776fb40c0.txt,ru,Zdes_byl_gnom_rulebook.pdf,https://www.mosigra.ru/download/Правила/Zdes_byl_gnom_rulebook.pdf,data/rules_texts/9f12a4abf40e348c6e5bc264a717f23720892d100fb7103d269e01d776fb40c0.txt,7253,7234,0.9974,69,1,0.0145,0
9f139c9b1dd6ec6873966199dc0dbe834f31ebf7b1f57d9b410aa8700dc09498,601f8b4177f7bf87fb16fcfd0b7757680b521bcdd08e726e4daa3ed82c5ce777,data/rules_texts_cleaned_good/9f139c9b1dd6ec6873966199dc0dbe834f31ebf7b1f57d9b410aa8700dc09498.txt,ru,dabl_sling_rules.pdf,https://www.mosigra.ru/download/Правила/dabl_sling_rules.pdf,data/rules_texts/9f139c9b1dd6ec6873966199dc0dbe834f31ebf7b1f57d9b410aa8700dc09498.txt,1539,1471,0.9558,22,3,0.1364,0
9f17d725c207786cb816b78df08a463f0b502cae29d4af800684bd2b00d87ccd,4ae06962225d1b93ba8339d302290d02e373a7b1384845af4f8788fc004d6685,data/rules_texts_cleaned_good/9f17d725c207786cb816b78df08a463f0b502cae29d4af800684bd2b00d87ccd.txt,ru,dice_throne_rules1.pdf,https://www.mosigra.ru/download/Правила/dice_throne_rules1.pdf,data/rules_texts/9f17d725c207786cb816b78df08a463f0b502cae29d4af800684bd2b00d87ccd.txt,48877,45142,0.9236,54,0,0.0,0
9f38cf9f0408421241d9779fcf7797559c9ed5ad13bf01e6ba31cd4141b4d2dd,745fca98faac29027210013bd63942458750806821570dbb8dc98c3d0b4c2d57,data/rules_texts_cleaned_good/9f38cf9f0408421241d9779fcf7797559c9ed5ad13bf01e6ba31cd4141b4d2dd.txt,ru,rules-senergeti.pdf,https://www.mosigra.ru/download/rules/rules-senergeti.pdf,data/rules_texts/9f38cf9f0408421241d9779fcf7797559c9ed5ad13bf01e6ba31cd4141b4d2dd.txt,49458,46341,0.937,52,0,0.0,0
