game_url,game_title,doc_sha256
https://www.mosigra.ru/kartografi-geroi/,Картографы: Герои,e99735dea2bbab662ac35ee0817d1429b16f58d02a2a4600e2a9fc21d4082dd8
https://www.mosigra.ru/smeshariki-zimnij-festival/,Смешарики. Зимний фестиваль,926e7c6b0fb760fe12925b2f18f3b2fa50b46711913b30a46f868e9399aae3c2
https://www.mosigra.ru/modzhi-film-uzhasov/,Моджи. Фильм ужасов,865e341b441631180fbcdcad437fc624813bbf1920bd2747a3bfe016df1d12b1
https://www.mosigra.ru/draftozavri/,Драфтозавры,e7d51871456d97a4d1c796494e7dc4937ecde0c09c7718247c3cd8db7d216f9c
https://www.mosigra.ru/ruini-ostrova-arnak/,Руины острова Арнак,0ad9793f36b9376daf828b9b8bf6e15b5dd0236c5f6419b769e8d05a03f44291
https://www.mosigra.ru/chumachechiy-kvest-old/,Чумачечий квест (2020),7c5bb9f187dd2ffd81fab462698a797350ad5c001f773ac19221286e0e0d1cf2
https://www.mosigra.ru/turboschet/,Турбосчет,2da8215b93372cb800452711fe17a7cad912694054a56cb87d4b3e5cf8b6ec40
https://www.mosigra.ru/laboratoriya/,Лаборатория (старая версия),77b650841ec5d4a3e29ff23508748762145112f2a3f8ee579e1892fd6337ae74
https://www.mosigra.ru/god-puteshestvij/,Год путешествий,a605d39cddc381c3313e8075ac7e82a22159f06c1085bf5af6038949b650fefb
https://www.mosigra.ru/andor-vechnaja-zima/,Андор. Вечная Зима,9851c23bcbf62dc264f528ca8d5887a689704e25b5b692c3a48f880fd7d91791
https://www.mosigra.ru/uzhas-arkhjema-kartochnaja-igra-put-v-karkozu-vozvrashhenie/,Ужас Аркхэма. Карточная игра: Путь в Каркозу. Возвращение,05a099298a037ae9fb361c568e7dd84b4cbe5f8a869286239ced331cead42d4c
https://www.mosigra.ru/djeni-edet-v-gollivud/,Дэни едет в Голливуд,8b10f3f9e59429ecc16f81f87a5311510a330fd1f9439681630d33c97a078e9e
https://www.mosigra.ru/moja-galereja/,Моя галерея,a93d7ce7201f993e08ab8aae957b9d9c0dd29d333197d30e9eb674405cc2f969
https://www.mosigra.ru/uzhas-arkhjema-kartochnaja-igra-koloda-sishhika-zhaklin-fajn/,Ужас Аркхэма. Карточная игра: Колода сыщика Жаклин Файн,9e6e4f40b0cf05f840f9b7096c8a63a3fa4b401454da4d371013a49df08eeaba
https://www.mosigra.ru/uzhas-arkhjema-kartochnaja-igra-vojna-vneshnih-bogov/,Ужас Аркхэма. Карточная игра: Война Внешних богов,0586e2b320a572dca8a667bd85e0446ae57f1ca6a32204c7cd289ba12072ea42
https://www.mosigra.ru/zvezda-exit-kvest-prokljatij-labirint/,Exit. Проклятый лабиринт,f4fdbcdc9fe6b0f7018737f231a6280f5863352657effa8e6337bbaa85447400
https://www.mosigra.ru/unmatched-bigfut-protiv-robin-guda/,Unmatched. Бигфут против Робин Гуда,36619763c9fa59e1bdb8c6c46dc43ddc97eff21eeed84a22afbddb4d0f7b1af6
https://www.mosigra.ru/miraj/,Мираж,4c31e92d2df4321e1fbf388f511e1fe06a0dd3d1cce25efe2e6d6717d434a6c5
https://www.mosigra.ru/uzhas-arkhema-kartochnaya-zabytaya-epoha/,Ужас Аркхэма. Карточная игра: Забытая эпоха,46ae55300631e5958d3c145391211e84214bfa5b94ebfd9113eb12c35221b3ad
https://www.mosigra.ru/manchkin-prank-urskogo-perioda/,Манчкин 9. Пранк юрского периода,6807e6c45dbfe4fa51deb1f037db731b7d444e531ec15e95dc188b4062a64259
https://www.mosigra.ru/smartmjetch-2/,СмартМэтч 2,1a77231e115b0066c7babc50d939b222bcb571a832f7c4e6f540453a28c38f27
https://www.mosigra.ru/trudvang-legendi-zapadnie-rubezhi/,Трудванг: Легенды. Западные рубежи,b79e6ac4f346c3e5aaad84ce098cb3beb94121cae9ef0bd2d88361f0aaed33c1
https://www.mosigra.ru/demiurg-ten-iggdrasilja/,Демиург: Тень Иггдрасиля,32f033456e852a2c38a4d30b85b4bfbb4ee86f4e0910bcaefc5950a8c28159a1
https://www.mosigra.ru/piksi/,Пикси,825e0f333f7d5aad2b559c2652ce8fcf2f90bade5b49240c83ee68f2cd03e50d
https://www.mosigra.ru/danetki-strasti-mordasti/,Данетки Страсти-мордасти,bd41e3f96de200bf0e4e65fee2fd7ade1010add008c3da77a7f8e0d8e68ebae6
https://www.mosigra.ru/alibi-okrovavlennij-kilt/,Алиби: Окровавленный килт,7f755c87fb53aebb67882b8ee1bbc4184b80bde9e216c613e55933030621f7dc
https://www.mosigra.ru/sadovij-narodec/,Садовый народец,0ca3db0f842e08e28c4dce111ad28c10d622354d0a01f54a2cf19608509084d7
https://www.mosigra.ru/a-d-e-l-prishelec/,А.Д.Е.Л.Ь.: Пришелец,7e40bc2fb4c176c81858382a4319223ad2cf87e000e32392abf3dd41c93860f2
https://www.mosigra.ru/dobbl-konnekt/,Доббль Коннект,902d25731dec04bddcb804c6d106486b421b4d41bb1bcae986b77ce1eb24cdf5
https://www.mosigra.ru/ostrov-duhov-pero-i-plamja/,Остров духов: Перо и пламя,e54635859555ac725ff247bbca593321e9a05d0e03c853839e2f8e75a2498403
https://www.mosigra.ru/zvjozdnie-kapitani/,Звёздные капитаны,528330ee35b9dce33b8bd31cc756cb398a77accefaa51a609ea070dd2d3db96e
https://www.mosigra.ru/izomagija/,Изомагия,eb75809f58c09288e48e5a8e4e9ca299c351f6e84db8e88e215f6a4d4ed791ca
https://www.mosigra.ru/kalejdos/,Калейдос,71ad835755fd1e08564b453d8a4a7221ab23a23645f540b0c13da9aa617c407f
https://www.mosigra.ru/tajmlajn-tvist-skvoz-veka/,Таймлайн Твист: Сквозь века,dc54054cd7de3d6d7742bf937f21af3d539e1a54ffd429c4ce01aec94a9abfba
https://www.mosigra.ru/karta-sokrovish/,Карта сокровищ,4ca6a26b0f643a58a8139d243aaf2349f0faee31e83c9cf56436b959092d10c5
https://www.mosigra.ru/opasnye-slova/,Опасные слова,2b3c8ab25b803fa3a7538d2269ed327549178cd15efe17cd1139a25b6d68a748
https://www.mosigra.ru/chuzhaya-planeta-novye-gorizonty/,Чужая планета. Новые горизонты,ecbfcf9494ed0d88b9caee0ba6359ebb3f277c838e6eafd906ef03b0fd7f6606
https://www.mosigra.ru/gorizonti-ostrova-duhov/,Горизонты острова духов,722a56863cd73f2c7ec14bcfddae771a3e3f85a243d3c8f23c9f781c897bc2d8
https://www.mosigra.ru/dabl-sling/,Дабл Слинг,9f139c9b1dd6ec6873966199dc0dbe834f31ebf7b1f57d9b410aa8700dc09498
https://www.mosigra.ru/dikaja-priroda-amazonii-novie-obitateli/,Дикая природа Амазонии: Новые обитатели,4fd308638cb4820be1bd7cb01f165decaf8d1a7fa17dc8f4a2e0887ee61d8df9
https://www.mosigra.ru/tropicheskij-obed/,Тропический обед,ac22cc9a069b3aacfeb9a37c4c210cf8ec788428e38ba93bbf5625cf5cb043b0
https://www.mosigra.ru/podzemelie-obitel-chudovisch/,Подземелье. Обитель Чудовищ,c9ed83d0d5bb40873d818156a237b35f7ccbbe83216ab79a79db67f4631e4e83
https://www.mosigra.ru/vojna-tenej-kollekcionnoe-izdanie/,Война теней. Коллекционное издание,b83dde95338fa3a66ca440882bc79b549b76d25c2f81a20138a7ffe466705100
https://www.mosigra.ru/omerta/,Омерта,6e256b8ca28d7c5dbecde0025aefa1869192deaf5753990629455d5070cf7a0c
https://www.mosigra.ru/dobro/,Добро,41cb08835ad1567721d454cfb7a9a31dd540a5a06979c38d2dea37409612b66b
https://www.mosigra.ru/kolt-jekspress-loshadi-i-dilizhans/,Кольт экспресс. Лошади и дилижанс,a7c98b47bbf4e92c8a837c534d78be15d10f97e5ce0227f01888e82d8246e225
https://www.mosigra.ru/alhimiya/,Алхимия,e8b7e3ca828832cc375e180da8024985c022bb95748db92326e7d8f60c3205ee
https://www.mosigra.ru/uzhas-arkhjema-kartochnaja-igra-alie-kljuchi-kampanija/,Ужас Аркхэма. Карточная игра: Алые ключи. Кампания,7806c784675e9796e7286e826f8184ed7fc26539b38fcbb1a6d221d27e96a1e2
https://www.mosigra.ru/legendi-piratov/,Легенды пиратов,c692ad1ba003ed4f26cbd11698c6333601956f43af31926acc5e9b5e4baf71af
https://www.mosigra.ru/tron-kubov-monah-vs-paladin/,Трон кубов. Монах vs Паладин,9f17d725c207786cb816b78df08a463f0b502cae29d4af800684bd2b00d87ccd
https://www.mosigra.ru/jekivoki-pizhamnaja-vecherinka/,Экивоки. Пижамная вечеринка,9536e7a6a1fa15f2b8adf6f4d08394ee518dea482c4f87a52fdbf9928d5a0b2f
https://www.mosigra.ru/sudnij-den-proekt-chistilishhe/,"Судный день. Проект ""Чистилище""",09ecba184a0cac09dbe81b53727f10ac6d8e7799f93b3a68a5f5107041ddcf80
https://www.mosigra.ru/bolshay-stirka/,Большая стирка (издание 2017),d351f19d21d8934710ee370f6f97bb1a4c7a897c9f794e7eba2880db00ac3753
https://www.mosigra.ru/zookratija/,Зоократия,e083a0d5659d3803566d67955a966a5d34482b4a9c3dc487ae4648f8c222ddc0
https://www.mosigra.ru/kavajnie-pitomci/,Кавайные питомцы,939930c0d1f690cf73de556508e7a8326b67df1a2fbf39b592079bbfd42514d2
https://www.mosigra.ru/skazochnij-patrul-ognennie-zamki/,Сказочный патруль. Огненные замки,12bf2ddfd1a2e6a7628a2b1857f9abc0706e137c81911700096b84e786b1561d
https://www.mosigra.ru/knight-fight/,Knight Fight,b2fbecf64d3b5e440877917eed0191f57eb62aa974b4386fd8f42100439a5a60
https://www.mosigra.ru/vojna-kolca-sudba-jerebora/,Война кольца. Судьба Эребора,501272c6f46e8efe32bea0c5b42af39e52cd479944cd2361402746eaf45cd365
https://www.mosigra.ru/kosmicheskij-kontakt-kosmicheskij-shtorm/,Космический контакт: Космический шторм,8d2195a77b3808acc96fdda1aeb300ec5135bce763a7061291659020cc0f17ff
https://www.mosigra.ru/ohotniki-za-relikvijami/,Охотники за реликвиями,d24e095d314bc678b383cb331f8fd1b45fc6893ecd931d1662dd9e84f2cab22d
https://www.mosigra.ru/uzhas-arkhjema-kartochnaja-igra-narushennij-krug-kampanija/,Ужас Аркхэма. Карточная игра: Нарушенный круг. Кампания,b6ab834987d6b81a9d91605704695c7b066aa2996503182803e7b373361c3e8f
https://www.mosigra.ru/poselenci-severnie-imperii-japonskie-ostrova/,Поселенцы. Северные Империи: Японские острова,70d08284692fea9563300151edb999e7dd8fda9a12a37bf9768ae44b5d1b5156
https://www.mosigra.ru/level-10/,Уровень 10,b6e44bc3e0f9143289e2304ed112fe6a6f6faaa0b53ab0d6feb1fbbb32c6796a
https://www.mosigra.ru/akropolis/,Акрополис,9b07992dedb4e68e5bc59cc1d38a614928e313623c630a3e572e358e772f0b21
https://www.mosigra.ru/zames-mishki-babki-rok-n-roll/,"Замес. Мишки, бабки, рок-н-ролл",9fde0099054df91a3cfeb8032efc03252ff9daef9b678c2596560046cb77c84e
https://www.mosigra.ru/kolt-jekspress-bolshoe-prikljuchenie/,Кольт экспресс. Большое приключение,9faa6d611bd6854da2c76b0985826418e6bdeb001ab07c9884833e68b4d4e531
https://www.mosigra.ru/mjau-labirint/,Мяу-лабиринт,2e441bad52f77fa9bd447ae81a97054659888aa75ec71f03d2e21ba6d79923f0
https://www.mosigra.ru/fiksiki-konstruktor/,Фиксики. Конструктор,ae68c76f8fede10915df11466484298d776fd095cb304a10f4937451660b23f0
https://www.mosigra.ru/imadzhinarium-novij-god/,Имаджинариум. Новый год,334aeed669be0aa52875ad02bcacedd071f9c62de6bb7e23538427a25da45ca9
https://www.mosigra.ru/jokaj/,Ёкай,92dab42b1421f3c27317d8cb99aa7bccf5eb4ac390bc2a8eda39a9c175fc16fc
https://www.mosigra.ru/cheljusti-semejnaja-versija/,Челюсти: семейная версия,e3d97dbc4de67130f02adc7f8094bcea34a93eb8f65b974c37518f98f219d3ba
https://www.mosigra.ru/korolevstvo-krolikov/,Королевство кроликов,242d00ceccf99d299d39b769119189c06fa3ffe06f1f687edab5252ba29b2054
https://www.mosigra.ru/Comparity-superludi/,Comparity Суперлюди,a9237be28914e7cf5bd6de0da9427bc177093edba858db45dff663b757d695e2
https://www.mosigra.ru/bjuro-nahodok-stil-zhizni/,Бюро находок,4f7df4e9bd059d6581d835a8eb5093f5a5268a047359b593b7a8e9f808dfb809
https://www.mosigra.ru/dikie-jemocii/,Дикие Эмоции,77fde6a9d01e3553755aa59df0701cf63a38839e8922485e60c760ce06ff2d9e
https://www.mosigra.ru/zimnye-igry/,Зимние игры,e059e0f3c2b42c5e3df4a223f028f2721b8567b3977155289934ced6ce2fd3ba
https://www.mosigra.ru/die-fiesen-7/,Die Fiesen 7,e13f6717eade62a622644d474f041ae84b34e6a29af86f97d636868e960106d7
https://www.mosigra.ru/ozvuchka/,Озвучка,ae4c1ae38397c18465d61e948882bf9315fbf69d76fc3c11ea133617e9432c35
https://www.mosigra.ru/pixel-tactics-3/,Пиксель Тактикс 3,5167b642eba673862c3bb9fb78a646408c62eb118c02246404bef84b70992e84
https://www.mosigra.ru/doroga-jarosti-vendetta-velikolepnaja-pjatjorka-i-tjagach/,Дорога ярости. Вендетта: Великолепная пятёрка и тягач,5deede111c01c820829a4c4df86343ea84316efa5e9dcdddec0d08c3437bcc82
https://www.mosigra.ru/igra-na-vimiranie/,Игра на вымирание,f602db4da28645b95986baf1de05b829edab8397a08b5ea68955435c35aa2adb
https://www.mosigra.ru/bitva-podushkami/,Битва подушками,511ff440a33cd07ef94e9fe6cff22003f6f38e36f8eb1aec4f0944fe15396708
https://www.mosigra.ru/riba/,Рыба,23e934a0671da49531e9703808de808161ef6d4beb0ef551705c86bdf0302889
https://www.mosigra.ru/prikljuchenija-robin-guda-spasenie-brata-tuka/,Приключения Робина Гуда. Спасение брата Тука,d7f6bcd794f24a29fd3c77e035f02e40429b0d6d47ca3de1a63da958bf6c78c2
https://www.mosigra.ru/takenoko-kroshka-panda/,Такеноко: Крошка-панда,7e0136574a1b7a358996c6b417911edd23044d2379b910d81cc7b8fc033dcb85
https://www.mosigra.ru/gerojchiki-polnij-porjadok/,Геройчики. Полный порядок,a78dc50fa10f27f4b31bf6f0d7f22bac74381cf6f8a555ece7cf7fb589acf5d6
https://www.mosigra.ru/avialinii-jukona/,Авиалинии Юкона,bc57edb6c4f2c54cd287267a82641eac06117a8d47346252ac5e0ff2d4ad1fd0
https://www.mosigra.ru/supermegabingo/,Супермегабинго,c776b1c040a8edf20d99afe4e5835920392dada73b62addfbec95802663d1265
https://www.mosigra.ru/svintus-3d/,Свинтус 3D,4c3816ec6f3eb2d40d3204192c2ef016bce566aa2529a8db268008bc5e868ef2
https://www.mosigra.ru/parizh-gorod-ognej/,Париж. Город огней,0708d270a88d7973ee8da1e908dfa4bbdeab4a82a3c6ac07a76cc4a01ed820b9
https://www.mosigra.ru/kosmicheskij-kontakt-kosmicheskij-dominion/,Космический контакт: Космический доминион,6bfdabbdee4885ac08ba38e6fe0b111da7f9dfe8f2c7fc5007a2ca6c81fc5dc7
https://www.mosigra.ru/lapochki/,Лапочки,cc412b017783c7e5ccbfada93ee233bcad8910f670905598374cf03706f3c2df
https://www.mosigra.ru/sunduchok-znaniy-priroda/,Сундучок знаний BrainBox. Природа,f7ff3ee52278232350050880070386fdb50d3874f56a45d26c3a71eded4a9265
https://www.mosigra.ru/detektim-ischeznuvshij-pirog/,Детектим для семьи: Исчезнувший пирог,84f3917d357153bcef1b1da5634828e303939c32f2410d82fb735e504726d280
https://www.mosigra.ru/differans-2019/,Дифферанс (2019),e3a0ac01046d59481aebaa26917d2ddd412d8df4d52bd19f435a2b13b29ad761
https://www.mosigra.ru/sunduchok-znaniy-izobreteniya/,Сундучок знаний BrainBox: Великие изобретения,bd95ee76c0cb0e68ea1f3dcdb78cf0150460b286273c1b7a33a84db3f3edb422
https://www.mosigra.ru/povelitel-tokio-nachalo/,Повелитель Токио. Начало,4a418c036417943b01e127a990088870bf7c6c17540cbfd7ad0df678011e8c79
https://www.mosigra.ru/dobbl-zhivotnie/,Доббль. Животные,6c48483ddc7415dde13e0aeec769dad765dac14e3390697b588b57320b69ba1d
https://www.mosigra.ru/kometa/,Комета,f1568a4d88a216fdcd0b5023cf3373d876245aaa9b373313c12a1f7053872eb1
https://www.mosigra.ru/igra-nastolnaja-tosi-bosi/,Тоси боси,c4dcc29464958fb9325740482a9eeec2bd30c5f2f32b6251d98a2b3ffff788c8
https://www.mosigra.ru/lejki-i-ulitki/,Лейки и улитки,cdcbe65f7776a24875687ae2da45464021c6424e4d4e82d981c8b123d4aaed64
https://www.mosigra.ru/korona-iz-pepla/,Корона из пепла,bd76a9761d19e03ba2439e95017b47825743d82e9894f64ab4cedb419b55f6aa
https://www.mosigra.ru/oathsworn-vernie-kljatve-tajni-temnolesja-arsenal/,Oathsworn: Верные клятве. Тайны Темнолесья. Арсенал,5dd95ce78e389cc64cd8318074bc0338c58bd45fc42367def7ff1157da2223be
https://www.mosigra.ru/voobrazharij-vecherinka/,Воображарий: Вечеринка,21c41e0eb20be36a1ca0fc0aa6add8c460ba630bae945bea546d33f5fe321e0b
https://www.mosigra.ru/uzhas-arkhjema-kartochnaja-igra-narushennij-krug-vozvrashhenie/,Ужас Аркхэма. Карточная игра: Нарушенный круг. Возвращение,ca97855fb195fb5b99c8d15770ad10eb011da949e3ec8196c0b11c510a35f40c
https://www.mosigra.ru/praviteli-florencii/,Правители Флоренции,400e6b8ace448aa79a930bedb7e030a805d3775126fc76431a20459b3ffdddf9
https://www.mosigra.ru/igra-naoborot/,Игра наоборот,aac5c90be8d9be0ec93a76fca18fe90eb330a020a1f7e3cfe3301fc06a409f2b
https://www.mosigra.ru/hozjaeva-nochi/,Хозяева ночи,daa86c95eaf6ac5286e6f2a7a1b01a62c1a6a80d067f7ee79272a64f9fea0eb1
https://www.mosigra.ru/bullet-star-bullet-star/,Bullet Star (Буллет Стар),2f801b0dd64ea3cff76804192a575f16b6e2f99233be272cd935048404698fbb
https://www.mosigra.ru/kriptid-gorodskie-legendi/,Криптид. Городские Легенды,6f1a7ea6925048e8c87008d7934e5d4c5c3cb5351460ae7d6c8eb35c5aeba1e3
https://www.mosigra.ru/ribki-obvodilki/,Рыбки-обводилки,cae262448666a72f76791d356c7891bc0078732f46e435b9a9c4d8de41f96feb
https://www.mosigra.ru/jempatika/,Эмпатика,05b37e44fe77f438bdb9d4686311ebabb133b4b12c9bf669f98cf7490059be8a
https://www.mosigra.ru/chitai-hvatai-english/,Читай-Хватай English,00e284b22e9bd096f7597b5efad332fc8968bd78cd654e597a62af324f258102
https://www.mosigra.ru/spellbook/,Spellbook,35c01899c87f4470042f9aab02c5d23e924706721fd4e7d3fdf96a54dc25c1b5
https://www.mosigra.ru/da-no-jeto-drugoe/,"Да, но это другое",97bd525f6f5c2eb9795d57472a0d680e71951ef245bb675539faa5cd450d5eac
https://www.mosigra.ru/djuzhina-korolevi/,Дюжина королевы,56d928a7b9e4c7095357b0c045dcfc2b266f95b3dc1b31513f23e57a762b5cef
https://www.mosigra.ru/jepik-strazhi-dzhunglej/,Эпик: Стражи джунглей,aa1e728390674ae932d5e45dd7e3287c63552ebcbf9bb5bda75f4930520b7b95
https://www.mosigra.ru/zames-rusi-protiv-jashherov-2024/,Замес: Русы против ящеров (2024),ae4f958bfd2f2c233b5fde6e521fb6bd446125d0a58c3b03c3a535d125488987
https://www.mosigra.ru/ujutnaja-opushka/,Уютная опушка,c62a6a502919271f765ba33263f44d0244c1865e00c7526713394b7c647342d0
https://www.mosigra.ru/koshhej-nachalo-prikljuchenija-v-dikozeme/,Кощей начало. Приключения в Дикоземье,ca6d9be3477b2c24983538afe558c969cfddfedf06af4ae8e1cf83c73a93f6b6
https://www.mosigra.ru/tak-ili-inache-dami-protiv-dzhentlmenov/,Так или иначе: Дамы против Джентльменов,f897f621263603d619ea8e261f71ca4db1729b43b7857b1f4eee735632a2eafa
https://www.mosigra.ru/cezar/,Цезарь!,f4533661ec31a93b13570441ddc746d75d5c4567164ba5c1895a2c58e0ff4aee
https://www.mosigra.ru/robin-gud-i-bravie-rebjata/,Робин Гуд и бравые ребята,04e4aebc1bc7027a417e41cb48dd25c2140e10a73d8e286cd1159d0739d11a25
