game_url,title,pdf_url,pdf_filename
https://www.mosigra.ru/nabor-igr-nastojashhaja-mjasorubka/,"Набор игр ""Настоящая Мясорубка""",https://www.mosigra.ru/download/rules/esw-krutagidon.pdf,esw-krutagidon.pdf
https://www.mosigra.ru/zombicid-za-chertoj-smerti/,Зомбицид: За чертой смерти,https://www.mosigra.ru/download/rules/zombicid-za-chertoj-smerti-rules.pdf,zombicid-za-chertoj-smerti-rules.pdf
https://www.mosigra.ru/culinario-mortale-poslednjaja-jekspedicija/,Culinario Mortale: Последняя экспедиция,https://www.mosigra.ru/download/rules/oslednia-expedecica.pdf,oslednia-expedecica.pdf
https://www.mosigra.ru/vremja-valeri-ne-vremja-dlja-prilichij/,Время Валеры. Не время для приличий,https://www.mosigra.ru/download/rules/vremia-valeri.pdf,vremia-valeri.pdf
https://www.mosigra.ru/fantilirt-10-maslo-v-ogon/,Фанты Масло в огонь (18+),https://www.mosigra.ru/image/data/mosigra.product.other/523/254/fantilirt_maslo_v_ogon.pdf,fantilirt_maslo_v_ogon.pdf
https://www.mosigra.ru/zombicid-vtoraja-redakcija-fort-hendriks/,Зомбицид. Вторая редакция: Форт Хендрикс,https://www.mosigra.ru/download/Правила/Zombicide_Rulebook-FORT HENDRIX_RU-web_compressed.pdf,Zombicide_Rulebook-FORT HENDRIX_RU-web_compressed.pdf
https://www.mosigra.ru/istoricheskij-detektiv-ischeznovenie-v-nebe/,Исторический детектив: Исчезновение в небе,https://www.mosigra.ru/download/Правила/disappearance in sky rules web.pdf,disappearance in sky rules web.pdf
https://www.mosigra.ru/taverna-krasnij-drakon-zakritaja-vecherinka/,"Таверна ""Красный дракон"": Закрытая вечеринка",https://www.mosigra.ru/download/Правила/Taverna_KD7_rules.pdf,Taverna_KD7_rules.pdf
https://www.mosigra.ru/istoricheskij-detektiv-smert-na-balu/,Исторический детектив: Смерть на балу,https://www.mosigra.ru/download/Правила/ID_Smert_Na_Balu_Pravila.pdf,ID_Smert_Na_Balu_Pravila.pdf
https://www.mosigra.ru/nabor-igr-tramvaj-smerti-relsi-sudbi/,"Набор игр ""Трамвай смерти"": ""Рельсы судьбы""",https://www.mosigra.ru/download/rules/tramvaismerti.pdf,tramvaismerti.pdf
https://www.mosigra.ru/detektivnie-istorii-poslednij-rejs-gattardo/,Детективные истории: Последний рейс Гаттардо,https://www.mosigra.ru/download/Правила/gattardo_rules.pdf,gattardo_rules.pdf
https://www.mosigra.ru/krinzh-bez-vihodnih/,Кринж: Без выходных,https://www.mosigra.ru/download/Правила/Shut Up BOSS_rules_RU-4.pdf,Shut Up BOSS_rules_RU-4.pdf
https://www.mosigra.ru/culinario-mortale-ten-nad-pomestem-hagenberg/,Culinario Mortale: Тень над поместьем Хагенберг,https://www.mosigra.ru/download/rules/pomestie-game.pdf,pomestie-game.pdf
https://www.mosigra.ru/za-bortom-dop/,За Бортом. Дополнение,https://www.mosigra.ru/download/rules/za-bortom-dopolnenie.pdf,za-bortom-dopolnenie.pdf
https://www.mosigra.ru/imadzhinarium-multivselennaja/,Имаджинариум. Мультивселенная,https://www.mosigra.ru/download/Правила/Imaginarium_multiverse_rules.pdf,Imaginarium_multiverse_rules.pdf
https://www.mosigra.ru/epic-mage-battles-ljutij-debosh-v-adskoj-shkole/,Эпичные схватки боевых магов: Лютый дебош в Адской школе,https://www.mosigra.ru/download/Правила/ESW5_rulebook_ru-6.pdf,ESW5_rulebook_ru-6.pdf
https://www.mosigra.ru/nichego-lichnogo/,Ничего Личного,https://www.mosigra.ru/download/rules/nichego-lichnogo-rules.pdf,nichego-lichnogo-rules.pdf
https://www.mosigra.ru/epic-mage-battles-2/,Эпичные схватки боевых магов: Бесчинство в замке Спрутобойни,https://www.mosigra.ru/image/data/mosigra.product.other/545/368/ESW2_rulebook_ru-web.pdf,ESW2_rulebook_ru-web.pdf
https://www.mosigra.ru/istoricheskij-detektiv-stavki-sdelani/,Исторический детектив: Ставки сделаны,https://www.mosigra.ru/download/rules/istoricheskyi-detektiv-stavki-sdelani-rules.pdf,istoricheskyi-detektiv-stavki-sdelani-rules.pdf
https://www.mosigra.ru/bez-zhalosti/,Без жалости,https://www.mosigra.ru/download/rules/bez-zhalosti-rules.pdf,bez-zhalosti-rules.pdf
https://www.mosigra.ru/nabor-igr-smertelnie-materiali-smertelnij-kvest/,"Набор игр ""Смертельные материалы"": ""Смертельный квест""",https://www.mosigra.ru/download/rules/rules-smertelnie-materiali-amnesia.pdf,rules-smertelnie-materiali-amnesia.pdf
https://www.mosigra.ru/epic-mage-battles-mesivo-na-gribuchem-bolote/,Эпичные схватки боевых магов: Месиво на грибучем болоте,https://www.mosigra.ru/image/data/mosigra.product.other/550/376/ESW3_rulebook.pdf,ESW3_rulebook.pdf
https://www.mosigra.ru/dogma/,Догма,https://www.mosigra.ru/download/rules/dogma-rules.pdf,dogma-rules.pdf
https://www.mosigra.ru/rik-i-morti-blizkie-rikontakti-rikovoj-stepeni/,Рик и Морти: Близкие риконтакты риковой степени,https://www.mosigra.ru/download/Правила/Blizkie_Rickontakty_Rikovoy_Stepeni_Rules.pdf,Blizkie_Rickontakty_Rikovoy_Stepeni_Rules.pdf
https://www.mosigra.ru/pojezija-neandertalcev-18/,Поэзия неандертальцев 18+,https://www.mosigra.ru/download/rules/poehziya-neandertalcev-18-plus-rules.pdf,poehziya-neandertalcev-18-plus-rules.pdf
https://www.mosigra.ru/chjortova-dilemma/,Чёртова дилемма,https://www.mosigra.ru/download/rules/chertova-dilemma-rules.pdf,chertova-dilemma-rules.pdf
https://www.mosigra.ru/rik-i-morti-sudnaja-noch/,Рик и Морти: Судная ночь,https://www.mosigra.ru/download/Правила/RiM_Sudnaya_Noch_Pravila.pdf,RiM_Sudnaya_Noch_Pravila.pdf
https://www.mosigra.ru/objasnjarij-18/,Объяснярий 18+,https://www.mosigra.ru/download/rules/objasnarij-18-rules.pdf,objasnarij-18-rules.pdf
https://www.mosigra.ru/zombicid-chjornaja-chuma-net-pokoja-nechisti/,Зомбицид: Чёрная чума. Нет покоя нечисти,https://www.mosigra.ru/download/rules/zombicid-chernaya-chuma-net-pokoya-nechisti-rules.pdf,zombicid-chernaya-chuma-net-pokoya-nechisti-rules.pdf
https://www.mosigra.ru/tip-top-18/,Тип-топ. Для взрослых,https://www.mosigra.ru/download/Правила/tip_top_18_rules.pdf,tip_top_18_rules.pdf
https://www.mosigra.ru/samie-uzhasnie-otmazki/,Самые ужасные отмазки,https://www.mosigra.ru/download/Правила/otmazki_rules.pdf,otmazki_rules.pdf
https://www.mosigra.ru/zhjovanij-krot/,Жёваный крот,https://www.mosigra.ru/download/Правила/Zhovaniy_Krot_Rules.pdf,Zhovaniy_Krot_Rules.pdf
https://www.mosigra.ru/moi-chuvaki/,Мои чуваки,https://www.mosigra.ru/download/Правила/RUS_MAS_rules.pdf,RUS_MAS_rules.pdf
https://www.mosigra.ru/fanti-flirt-kofebreyk/,Фанты Флирт №1 Кофе-брейк (18+),https://www.mosigra.ru/image/data/mosigra.product.other/459/481/fanti_flirt_kofebreyk.pdf,fanti_flirt_kofebreyk.pdf
https://www.mosigra.ru/parallelnie-istorii-virus/,Параллельные истории: Вирус,https://www.mosigra.ru/download/rules/parallelnie-istorii-virus-rules.pdf,parallelnie-istorii-virus-rules.pdf
https://www.mosigra.ru/escape-quest-ahtung-ktulhu-armija-glubokovodnih/,Escape Quest: Ахтунг! Ктулху: Армия глубоководных,https://www.mosigra.ru/download/Правила/EQ11_Achtung_Cthulhu_Solutions.pdf,EQ11_Achtung_Cthulhu_Solutions.pdf
https://www.mosigra.ru/taverna-krasniy-drakon-zelye-i-chary/,Таверна Красный Дракон: Троллье зелье и чары волчары,https://www.mosigra.ru/image/data/mosigra.product.other/549/765/TavernaKD3_rules.pdf,TavernaKD3_rules.pdf
https://www.mosigra.ru/belochka/,Белочка,https://www.mosigra.ru/image/data/mosigra.product.other/536/081/Binder1.pdf,536_081_Binder1.pdf
https://www.mosigra.ru/zombicid-vtoraja-redakcija-rio-de-zombejro/,Зомбицид. Вторая редакция: Рио-де-Зомбейро,https://www.mosigra.ru/download/rules/zombicid-vtoraja-redakcija-rio-de-zombejro-rules.pdf,zombicid-vtoraja-redakcija-rio-de-zombejro-rules.pdf
https://www.mosigra.ru/magellan-mozhno-vash-telefonchik/,Можно ваш телефончик?,https://www.mosigra.ru/download/rules/telephonchik.pdf,telephonchik.pdf
https://www.mosigra.ru/taverna-krasniy-drakon-pirushka-v-stile-kung-fu/,Таверна Красный Дракон: Пирушка в стиле кунг-фу,https://www.mosigra.ru/image/data/mosigra.product.other/564/558/Pravila_Taverna_KD5_compressed.pdf,Pravila_Taverna_KD5_compressed.pdf
https://www.mosigra.ru/ilito-sporno/,ИлиТо. Спорно,https://www.mosigra.ru/download/rules/ilito-sporno-rules.pdf,ilito-sporno-rules.pdf
https://www.mosigra.ru/beer-pong-korolevskij-birpong/,Beer Pong. Королевский бирпонг,https://www.mosigra.ru/download/Правила/Beer_Pong_Rules.pdf,Beer_Pong_Rules.pdf
https://www.mosigra.ru/dikingi/,Дикинги,https://www.mosigra.ru/image/data/mosigra.product.other/559/785/Dikingi_Rules.pdf,Dikingi_Rules.pdf
https://www.mosigra.ru/smertelnie-materiali-sem-grehov/,Смертельные материалы: Семь грехов,https://www.mosigra.ru/download/Правила/sins_rules.pdf,sins_rules.pdf
https://www.mosigra.ru/shot-bezfiltra/,Шот #безфильтра,https://www.mosigra.ru/download/rules/bez-filtra.pdf,bez-filtra.pdf
https://www.mosigra.ru/ersh-opa/,Ёрш ОПА,https://www.mosigra.ru/download/rules/ersh-opa.pdf,ersh-opa.pdf
https://www.mosigra.ru/zombicid-zhivim-ili-ne-ochen-smert-na-kone/,Зомбицид: Живым или не очень. Смерть на коне,https://www.mosigra.ru/download/rules/zombicid-zhivim-ili-ne-ochen-smert-na-kone-rules.pdf,zombicid-zhivim-ili-ne-ochen-smert-na-kone-rules.pdf
https://www.mosigra.ru/legendi-goroda-gangsterov/,Легенды города гангстеров,https://www.mosigra.ru/download/rules/legendi-goroda-gangsterov-rules.pdf,legendi-goroda-gangsterov-rules.pdf
https://www.mosigra.ru/imadzhinarium-multivselennaja-novij-god/,Имаджинариум. Мультивселенная: Новый Год,https://www.mosigra.ru/download/Правила/imaginarium-multiverse-rules.pdf,imaginarium-multiverse-rules.pdf
https://www.mosigra.ru/smertelnie-materiali-amnezija/,Смертельные материалы: Амнезия,https://www.mosigra.ru/download/Правила/Smertelnie_Materiali_Amnesia.pdf,Smertelnie_Materiali_Amnesia.pdf
https://www.mosigra.ru/face/show/derevyashki-bez-bashni/,Деревяшки. Без Башни!,https://www.mosigra.ru/download/rules/bez-bashni.pdf,bez-bashni.pdf
https://www.mosigra.ru/soobrazhariy-uletnaya-vecherinka/,Соображарий Улётная вечеринка,https://www.mosigra.ru/image/data/mosigra.product.other/549/610/Soobrazhariy_Uletnaya_Vecherinka_rules.pdf,Soobrazhariy_Uletnaya_Vecherinka_rules.pdf
https://www.mosigra.ru/taverna-krasniy-drakon-dwarf-bard-med/,"Таверна Красный Дракон: Дварф, бард и медовуха",https://www.mosigra.ru/image/data/mosigra.product.other/544/332/TGD_Dwarf_Bard_Med.pdf,TGD_Dwarf_Bard_Med.pdf
https://www.mosigra.ru/razrivochka/,Разрывочка,https://www.mosigra.ru/download/rules/razryvochka-rules.pdf,razryvochka-rules.pdf
https://www.mosigra.ru/nabor-igr-samaja-samaja-vecherinka/,"Набор игр ""Самая-самая вечеринка""",https://www.mosigra.ru/download/rules/samyiy-ujasnyiy-chelovek-rules.pdf,samyiy-ujasnyiy-chelovek-rules.pdf
https://www.mosigra.ru/ilito/,Илито,https://www.mosigra.ru/image/data/mosigra.product.other/532/625/ilito_rules.pdf,ilito_rules.pdf
https://www.mosigra.ru/oj-vsjo/,"Ой, всё!",https://www.mosigra.ru/download/rules/rules-oi-vse.pdf,rules-oi-vse.pdf
https://www.mosigra.ru/taverna-krasnij-drakon-zlodei/,"Таверна ""Красный Дракон"": Злодеи",https://www.mosigra.ru/download/Правила/Taverna KD6_rules web.pdf,Taverna KD6_rules web.pdf
https://www.mosigra.ru/zombicid-zhivim-ili-ne-ochen-parovaja-jera/,Зомбицид: Живым или не очень. Паровая эра,https://www.mosigra.ru/download/rules/zombicid-zhivim-ili-ne-ochen-parovaya-era-rules.pdf,zombicid-zhivim-ili-ne-ochen-parovaya-era-rules.pdf
https://www.mosigra.ru/pravdec/,Правдец,https://www.mosigra.ru/download/Правила/Pravdec_Rules.pdf,Pravdec_Rules.pdf
https://www.mosigra.ru/kucha-voprosov/,Куча вопросов,https://www.mosigra.ru/download/Правила/Kucha_rules.pdf,Kucha_rules.pdf
https://www.mosigra.ru/evolucija-trava-i-griby/,Эволюция.Трава и Грибы,https://www.mosigra.ru/image/data/mosigra.product.other/560/164/trava_i_griby.pdf,trava_i_griby.pdf
https://www.mosigra.ru/zombicid-vtoraja-redakcija-vashington-okrug-zombija/,"Зомбицид. Вторая редакция: Вашингтон, округ Зомбия",https://www.mosigra.ru/download/Правила/Zombicide_ZC_Rules.pdf,Zombicide_ZC_Rules.pdf
https://www.mosigra.ru/taverna-krasniy-drakon-elf-rusalki-rom/,"Таверна Красный Дракон: Эльф, русалки и бутылка рома",https://www.mosigra.ru/image/data/mosigra.product.other/560/162/Taverna KD4_rules_web-compressed.pdf,Taverna KD4_rules_web-compressed.pdf
https://www.mosigra.ru/odnazhdi-v-chikago/,Однажды в Чикаго,https://www.mosigra.ru/download/Правила/Odnazhdy_v_Chikago_Rules.pdf,Odnazhdy_v_Chikago_Rules.pdf
https://www.mosigra.ru/detektor-pravdi-protiv-vseh/,Детектор правды: против всех,https://www.mosigra.ru/download/rules/detektor-pravdi-protiv-vseh-rules.pdf,detektor-pravdi-protiv-vseh-rules.pdf
https://www.mosigra.ru/smertelnie-materiali-osvobozhdenie/,Смертельные материалы: Освобождение,https://www.mosigra.ru/download/rules/osvobojdenie.pdf,osvobojdenie.pdf
https://www.mosigra.ru/chpok-chmok/,Чпок: Чмок,https://www.mosigra.ru/download/rules/rules-chpok-chmok.pdf,rules-chpok-chmok.pdf
https://www.mosigra.ru/shot-shpionskij/,Шот Шпионский,https://www.mosigra.ru/download/Правила/Shot_Shpionskij_rules.pdf,Shot_Shpionskij_rules.pdf
https://www.mosigra.ru/fanti-flirt-tusa/,Фанты Флирт №5 Туса (18+),https://www.mosigra.ru/image/data/mosigra.product.other/459/567/fanti_flirt_tusa.pdf,fanti_flirt_tusa.pdf
https://www.mosigra.ru/zombicid-chjornaja-chuma-zombi-bossi-nabor-otrodij/,Зомбицид: Чёрная чума. Зомби-боссы. Набор отродий,https://www.mosigra.ru/download/rules/zombicid-zombie-bossy-nabor-otrodyi-rules.pdf,zombicid-zombie-bossy-nabor-otrodyi-rules.pdf
https://www.mosigra.ru/shot-vsjo-vikljucheno/,Шот. Всё выключено,https://www.mosigra.ru/download/rules/shot-vse-vklucheno.pdf,shot-vse-vklucheno.pdf
https://www.mosigra.ru/jekivoki-shkja/,Экивоки. ШКЯ,https://www.mosigra.ru/download/Правила/Rule_SHKIA_270х190 (1).pdf,Rule_SHKIA_270х190 (1).pdf
https://www.mosigra.ru/chpok-karmannij/,Чпок. Карманный,https://www.mosigra.ru/download/rules/rules-chpok-karmanniy.pdf,rules-chpok-karmanniy.pdf
https://www.mosigra.ru/chpok-2/,Чпок 2,https://www.mosigra.ru/download/Правила/chpok_2_rules.pdf,chpok_2_rules.pdf
https://www.mosigra.ru/crime-zoom-nochnoj-vistrel/,Crime Zoom. Ночной выстрел,https://www.mosigra.ru/download/Правила/crime_zoom_rules.pdf,crime_zoom_rules.pdf
https://www.mosigra.ru/ersh-banya/,Ёрш Баня,https://www.mosigra.ru/image/data/mosigra.product.other/530/301/ersh_babya_rules.pdf,ersh_babya_rules.pdf
https://www.mosigra.ru/fanti-gulynka/,Фанты Гулянка,https://www.mosigra.ru/image/data/mosigra.product.other/459/434/fanti_gulynka.pdf,fanti_gulynka.pdf
https://www.mosigra.ru/tajni-i-kladi/,Тайны и клады,https://www.mosigra.ru/download/Правила/pravila-210x290-2_u3.pdf,pravila-210x290-2_u3.pdf
https://www.mosigra.ru/shot-kavajnij/,Шот Кавайный,https://www.mosigra.ru/download/rules/shot-kawaii-rules.pdf,shot-kawaii-rules.pdf
https://www.mosigra.ru/drevniy-uzhas-mir-grez/,Древний ужас: Мир грёз,https://www.mosigra.ru/download/rules/drevnij-uzhas-mir-grez-rules.pdf,drevnij-uzhas-mir-grez-rules.pdf
https://www.mosigra.ru/ilito-2/,Илито 2,https://www.mosigra.ru/download/Правила/IliTo_2_Rules1.pdf,IliTo_2_Rules1.pdf
https://www.mosigra.ru/shot-supergerojskij/,Шот Супергеройский,https://www.mosigra.ru/download/Правила/Shot_Superhero_rules.pdf,Shot_Superhero_rules.pdf
https://www.mosigra.ru/drevnij-uzhas-razrushennie-goroda/,Древний ужас: Разрушенные города,https://www.mosigra.ru/download/rules/drevnij-uzhas-razrushennie-goroda-rules.pdf,drevnij-uzhas-razrushennie-goroda-rules.pdf
